time_ns,front_position (Marshak),front_position (Ablation with varying rho),front_position (2D effects + lam_eff),front_position (Ablation with const rho),front_position (gold loss),front_position (No Marshak),front_position (Vacuum loss),front_position (Be Loss),front_position (Copper Loss),front_position (Gold 100 Loss),front_position (Gold 100 Wall Loss)
7.7525825825825825,0.13038531558023086,0.10240011656973108,0.09760004443598258,0.1178934348838214,0.1293469347561053,0.16789545759704724,0.12165718016318756,0.12750430379235492,0.12840356830242092,0.12269812623227798,1.9302021766786515
7.767587587587587,0.13073823699886009,0.1025936008839467,0.09776939182089192,0.11819677848430389,0.12969493496802803,0.16832032983544054,0.12196054461891688,0.12784094161810575,0.12874680065381972,0.1230131383746153,1.941695245217142
7.782592592592592,0.13108991233049358,0.10288747060659442,0.09804179636927626,0.1185006006053934,0.13004167868859437,0.168743616198428,0.12226271406682795,0.12817636118658013,0.12908878487886002,0.12332700010744554,1.9532132867847622
7.797597597597598,0.13144039961663972,0.10307548130021586,0.09820689716532081,0.11880371776885075,0.13038724477703437,0.16916532967997028,0.12256376798911774,0.128510610121673,0.12942957084869225,0.12363987876022771,1.9647521484561008
7.8126026026026025,0.13182377204005286,0.10338138042141584,0.09839073554314987,0.11912602812549,0.13076593429403224,0.1695854830999154,0.1229001831746216,0.1288784711239156,0.12980366853395592,0.12398735951974708,1.976291353764437
7.827607607607607,0.132237417896559,0.10359614729069536,0.09869386998182346,0.11946413758129197,0.1311751100719513,0.17000408910734172,0.12326917324235037,0.12927727139794273,0.13020844401283674,0.12436664643471887,1.9878287068767562
7.842612612612612,0.13264391759996289,0.1038108941539958,0.0988866110224578,0.11979774559565674,0.13157710211188545,0.17042116018381676,0.12363037133118773,0.1296687283989259,0.13060598372337445,0.12473849752173805,1.999357694465647
7.857617617617618,0.13304284243384326,0.1041262221677094,0.099181611062411,0.12012903427201715,0.1319714683020065,0.17083670864657755,0.12398312916634201,0.13005235098569726,0.13099582990972616,0.12510236853660578,2.0108729204380893
7.872622622622623,0.13343480079391792,0.1043319873390967,0.09936573314443271,0.12045701091861273,0.13235882004319585,0.17125074665163192,0.12432817781959368,0.13042879592405626,0.13137860301887547,0.12545866921418616,2.0223592036104896
7.887627627627627,0.133820371291703,0.10453784503009339,0.09965343610147291,0.12078168599748575,0.13273973999551317,0.17166328619678584,0.12466622743808285,0.1307986836387445,0.13175492385216045,0.12580814832709944,2.03384542346934
7.902632632632632,0.13420007760204233,0.10484547202243372,0.09982990487634942,0.12110112182022952,0.13311475556443483,0.17207433912459658,0.12499791018106002,0.1311625592129681,0.13212533438318697,0.12615161752432164,2.045328304006762
7.917637637637638,0.13457439348648714,0.10504313934627081,0.10000740550794722,0.12141676650979821,0.13348434386871388,0.17248391712525582,0.1253237979366297,0.13152091856838943,0.13249029030510173,0.12648934283088387,2.056790552127573
7.932642642642643,0.13494374801391615,0.1053432983442321,0.10029001938078849,0.12173107153535297,0.13384893695292313,0.17289203173940304,0.1256444399170334,0.1318742139037416,0.13285022122777176,0.12682169855337022,2.068242920828299
7.947647647647647,0.13530853018787178,0.10553317559811429,0.10046088328646349,0.12204299027016215,0.13420892639448423,0.17329869436087258,0.12596024726784077,0.132222853072185,0.13320552266715543,0.12714934939578343,2.0796992235523115
7.962652652652652,0.1356690930383344,0.10572390739190274,0.10073734390687841,0.1223524713792888,0.1345646673232964,0.17370391623937606,0.1262716374817168,0.13256720535451716,0.13355655226215665,0.12747276340063585,2.09115610656891
7.977657657657658,0.13602575724803423,0.10601874854205467,0.10090171113857699,0.1226575265961714,0.13491648174472268,0.17410770848312093,0.12657897606010443,0.13290760679853322,0.13390363461119772,0.12779206025672138,2.1025979463238444
7.992662662662663,0.13637881437340466,0.10620272140055761,0.10117281125129947,0.12295954089193485,0.135264663300537,0.17451008206136837,0.12688259915075914,0.1332443708368295,0.13424706371767242,0.12810763479641502,2.11404977985778
8.007667667667668,0.13672852971144195,0.1064914026746109,0.10133136200547704,0.123260903751336,0.13560949901711825,0.17491104780693184,0.12718280500345908,0.13357777788777786,0.1345871116413786,0.12841996608832265,2.1255067857270897
8.022672672672673,0.13707514485631872,0.10666881862643236,0.10159769340470388,0.12356052940905837,0.13595123830122108,0.17530232331213208,0.12747986652007734,0.13390806996202811,0.13492405394985524,0.12872904153104248,2.136950106881603
8.037677677677678,0.13741887998342714,0.10695211774513236,0.10175097583521504,0.12385629460548167,0.13629008609943374,0.1756662370310386,0.12777402720772488,0.13423547038770287,0.13525812194851464,0.1290351717754012,2.148407132383838
8.052682682682683,0.13775993589332533,0.10712364114099297,0.10201303169189686,0.1241495128691743,0.13662624016159527,0.17602928364843068,0.1280655094972146,0.1345601866936133,0.13558949311928964,0.1293387893789979,2.159872603321322
8.067687687687688,0.13809849584367198,0.10740213622947181,0.10216151131158534,0.12444252094159154,0.13695988329466144,0.1763914685685396,0.12835451260023073,0.1348824165486822,0.13591834474743772,0.12963980323040833,2.1713264578092195
8.082692692692692,0.13843472719354594,0.10756830207103021,0.10241971420089023,0.12473420137930578,0.1372911816346787,0.1767527971386359,0.12864121839350529,0.13520233700324732,0.13624484293281378,0.12993833856284567,2.182784667911405
8.097697697697697,0.1387687828813453,0.10773631623043935,0.10256379297012176,0.12502240488035654,0.13762028932994952,0.17711327464987078,0.1289257902344057,0.13552009572895204,0.1365691464743184,0.13023480950049496,2.1942555870059635
8.112702702702702,0.13910080275481737,0.1080125643227452,0.10281850908676447,0.12530841362692616,0.13794736650260553,0.1774729063381022,0.12920837726041,0.13583583068269595,0.13689142609490848,0.13052934963445129,2.2057307776126063
8.127707707707708,0.13943091476942004,0.10817574750927078,0.10295853694268814,0.1255945346615065,0.13827254685861004,0.17783169738470492,0.1294891137520409,0.13614967399098774,0.13721181558943268,0.13082194377183984,2.2172058520868543
8.142712712712713,0.13975923606927004,0.10844761001593842,0.10321008565313625,0.12587760737437675,0.13859593153377303,0.17818965291736552,0.12976812231823273,0.13646175284784054,0.13753040731986968,0.13111280411913787,2.228694480756579
8.157717717717718,0.14008587396315003,0.10860592171224503,0.10334636883635998,0.12615878887981366,0.13891762339218072,0.17854677801086266,0.13004551360677244,0.13677217889197543,0.13784729955386088,0.1314020960925543,2.2401889235963806
8.172722722722723,0.14041092680672745,0.10887394039019423,0.1035950298967405,0.12644033308790031,0.13923771713220479,0.17890307768783253,0.13032138881692712,0.1370810432774708,0.13816259566754457,0.13168978198227865,2.251684599648383
8.187727727727728,0.1407401004366185,0.10903038379472016,0.10373034885871113,0.12672425345954866,0.13956196250325917,0.17925855691952042,0.13060190883362302,0.13739417363203119,0.13848210704911793,0.13198196389080338,2.2631946998659265
8.202732732732732,0.14107308744887212,0.1092999170076082,0.10398125529654628,0.12700818811147185,0.13989007071263307,0.17961322062651802,0.13088670846969938,0.1377112618287891,0.1388055273751368,0.13227836387426206,2.274708628167579
8.217737737737737,0.14140383801236364,0.10945439543845224,0.10411539983861201,0.12728998641587394,0.14021594962874298,0.17996707367948742,0.131169232713261,0.1380261145581582,0.1391266958987566,0.13257244527807432,2.2862200366253065
8.232742742742742,0.1417323401186767,0.10972016479629801,0.10436326543608346,0.1275718933459009,0.14053956974773685,0.18032012089987182,0.1314494272124754,0.1383387012946228,0.13944558589766762,0.13286426039550045,2.297741416606078
8.247747747747747,0.14205873353363302,0.10987024553178067,0.10449375836759085,0.12785075332709653,0.14086106630504105,0.1806723670605932,0.1317274521686267,0.1386491625513539,0.13976234475789998,0.13315399177374287,2.3092643608098022
8.262752752752753,0.14238315054914513,0.11013255938701161,0.104738811651536,0.12812771551725297,0.14118057213055407,0.18102381688673716,0.13200345559995805,0.13895763781433323,0.1400771349059412,0.1334416631304967,2.320787104511555
8.277757757757758,0.14270571268256754,0.11027857010514158,0.10486590734820574,0.12840502523503539,0.14149822809454304,0.1813744750562257,0.13227757423756742,0.13926426183702015,0.14039008153681648,0.13372749969797548,2.3323211449297028
8.292762762762763,0.14302653151645078,0.11053772842795533,0.10510838160269785,0.12867950454003674,0.1418141509915861,0.18172434620047767,0.13254993319943223,0.1395691514903282,0.1407012718802775,0.1340116278243458,2.343856459851505
8.307767767767768,0.14334570956320275,0.11067995744809887,0.10523230589746625,0.12895228074159418,0.14212842717508298,0.1820734349050574,0.13282064271268376,0.13987240337336446,0.14101080071702501,0.13429415663725416,2.3554040426709077
8.322772772772772,0.14366334105208284,0.11093622431876782,0.1054724078503258,0.12922558041036109,0.14244114556715193,0.18242174571031133,0.13308980981343418,0.14017411402416788,0.14131879262658742,0.1345752763031971,2.366962538556971
8.337777777777777,0.14397951264363218,0.11107492636377146,0.10559336132478017,0.12949823332660132,0.14275239313647087,0.18276928311199434,0.13335750279509773,0.14047438074397536,0.14162534602844878,0.1348548698671631,2.378514572525132
8.352782782782782,0.14429430407869695,0.11132853529923212,0.10583127454941749,0.12976805077986414,0.14306226836549413,0.18304188794934872,0.13362383690182056,0.14077328570705513,0.14193051345030988,0.1351330711448965,2.3900826407687106
8.367787787787787,0.14460778876851677,0.1114639362808593,0.10594943573763801,0.13003625408822572,0.1433708490095064,0.18327689296590513,0.13388888944009997,0.14107089596595282,0.14223435691733263,0.13541011947551487,2.401660007640119
8.382792792792793,0.14492003433140344,0.11171509446848608,0.10618532357305416,0.1303050926260363,0.14367818616578423,0.18351289230008566,0.13415273150834506,0.14136728630653012,0.14253695169464584,0.13568587284063147,2.4132339960260687
8.397797797797798,0.1452311030818745,0.11184739536713398,0.10641651218196373,0.13057139193081602,0.14398433473101618,0.18374988600744316,0.13441542852046123,0.14166252510830568,0.14283838803975105,0.13596045718733774,2.4248233529429086
8.412802802802803,0.14554105247558566,0.11209628714520678,0.10652614803617087,0.13083626537072016,0.14428935740231374,0.18398787413853576,0.1346770395246751,0.14195666128559684,0.1431387231726417,0.1362340520045387,2.436420928488714
8.427807807807808,0.14584993551544936,0.11222566723728118,0.10675557272395343,0.13110192212867952,0.14459332633508312,0.18422685673896821,0.13493761932802334,0.1422497451990235,0.14343798366973706,0.13650654212421764,2.448018304116696
8.442812812812813,0.14615780112188098,0.11247245701362386,0.10686341691275048,0.1313651698346868,0.1448962889852871,0.18446683384943374,0.13519721712114705,0.1425418342561491,0.14373621866113856,0.1367780422091136,2.459630168280927
8.457817817817817,0.1464646944707416,0.11259907659808581,0.10709165048123569,0.13162710668206357,0.14519827398014845,0.18470780550575552,0.13545587898805286,0.14283297630664757,0.14403350091399758,0.13704866350993958,2.471248133633588
8.472822822822822,0.14677065730193337,0.11284391132832565,0.10719762984897345,0.13188992971650487,0.1454993214156914,0.18494977173892882,0.13571364592403823,0.14312320482203783,0.1443298728322708,0.1373183291391748,2.48286958392699
8.487827827827827,0.1470757282013369,0.11296791405357266,0.10742466841997923,0.1321504408486188,0.14579948776949264,0.1851927325751628,0.13597055685342838,0.14341255745998277,0.1446253457132122,0.13758715807669486,2.494504775664934
8.502832832832834,0.1473799428585268,0.11321092536342842,0.10752881099564335,0.13240973010316429,0.1460988111921242,0.18543668803592256,0.1362266459158365,0.14370107729631235,0.14491995614997158,0.13785520384767802,2.50614525305093
8.517837837837838,0.14768333430245525,0.11333244022735173,0.10775469177323858,0.13266998691967904,0.14639730760067282,0.18568163813797112,0.13648194618284915,0.14398879728976555,0.14521376426909963,0.1381224988191788,2.517799758437318
8.532842842842843,0.14798593311706856,0.11357374624138993,0.10797631553801904,0.13292801017619962,0.14669500399021512,0.18592758289341207,0.13673648599994537,0.1442757416907089,0.14550679954693047,0.13838913352646454,2.529465712707899
8.547847847847848,0.14821798527042077,0.1136627058639169,0.10804355198825613,0.13314690231249862,0.14692166665641845,0.1861745223097315,0.1369148943741557,0.1444905741542668,0.14572830203664613,0.13858126147708588,2.5411306280061323
8.562852852852853,0.14838422409183913,0.11384355005873009,0.10820633491346007,0.1333288224694109,0.1470820554089816,0.1864224563898404,0.1370223677088184,0.1446381760817557,0.14588308515577808,0.138703950599899,2.552840837926413
8.577857857857857,0.1485604556826061,0.1140232361077472,0.10824771904427012,0.1335141904844758,0.1472525083681367,0.1866713851321173,0.1371413413124178,0.14479623040104211,0.1460480538438906,0.13883761768095862,2.5646193472483754
8.592862862862862,0.14874774558279918,0.1140825748287367,0.10841664122815847,0.13370334157655622,0.14743412432173503,0.18692130853045055,0.13727332931704317,0.1449659251661688,0.14622431423853238,0.13898360605020568,2.5764728438222053
8.607867867867867,0.14894529988559013,0.1142676061602967,0.10858478668854755,0.1338961036391976,0.14762610732631493,0.18717222657428093,0.13741730802197252,0.14514640331712164,0.1464110638800842,0.13914104116008663,2.5883922943407573
8.622872872872874,0.14915233185471893,0.11445162985138335,0.10862962860641483,0.13409228321989217,0.14782766274174042,0.18742413924864432,0.13757223378678468,0.14533681152282282,0.1466074981067816,0.1393088924571611,2.600368844379044
8.637877877877878,0.14936810708264894,0.11451362751491911,0.10880323306070679,0.13429170896903347,0.14803804770081763,0.18767704653421424,0.13773716668618652,0.1455363549320128,0.14681286578500496,0.13948634376232055,2.612407991281611
8.652882882882883,0.1495919418445146,0.11470257558064868,0.10897582996772491,0.13449419974090687,0.14825657342768847,0.18793094840734464,0.1379111982504947,0.14574429623535531,0.14702645989559684,0.13967264324835343,2.6245015651356836
8.667887887887888,0.14982320027365204,0.11476911974365077,0.109023477622914,0.13469959645922014,0.1484825940481218,0.18818584484011244,0.13809354843647775,0.1459599499264683,0.14724763226111523,0.13986705205724462,2.6366513958320468
8.682892892892893,0.1500612915598655,0.1149628427677232,0.10920107409063966,0.13490977196609463,0.1487155157979978,0.18844173580036055,0.1382834707591531,0.14618268255246417,0.14747576932012932,0.1400688762096319,2.6488488108932327
8.697897897897898,0.15030566721934818,0.1151550225806391,0.10937743038906562,0.13512124126927136,0.14895478116760258,0.18869862125174036,0.13848027866131238,0.14641190481974783,0.14771031438483792,0.14027740705665215,2.661089444779729
8.712902902902902,0.15055581845241028,0.11522258717110728,0.10942718929520397,0.135334898297431,0.14919986666931181,0.18895650115375476,0.13868334328193874,0.14664707512175984,0.14795074197622712,0.14049213574075986,2.6733793469663976
8.727907907907907,0.15081127360030622,0.11541876658462534,0.10960812088033509,0.1355507202584479,0.1494503089322327,0.1892153754618006,0.13889208623030952,0.14688768899757604,0.14819655204856463,0.14071254500487912,2.6857095378969467
8.742912912912912,0.15107159570935277,0.11561328127239195,0.1097876062475178,0.13576862626453304,0.14970565911164457,0.1894752721925165,0.13910597875769679,0.14713327943988477,0.14844731549100726,0.14093813968049418,2.6980847363081586
8.757917917917919,0.15133638020775037,0.11568153383493977,0.10983885767889799,0.13598850897460937,0.14996551440648848,0.18974368963372154,0.13932453518310348,0.14738342092721604,0.14870260869202442,0.14116848436487123,2.7104983680974053
8.772922922922923,0.1516052526983288,0.11587978452806762,0.11002254558552794,0.13621026848285483,0.1502295001018029,0.190012966557449,0.13954731209594567,0.14763771684598803,0.14896205750745573,0.14140304092602124,2.7229418905849485
8.787927927927928,0.15187786686838553,0.11595143856598936,0.11020460875194228,0.13643379561551708,0.1504972454378488,0.190283102821949,0.1397739026659023,0.14789580494397642,0.14922531582066184,0.14164148508965144,2.7354260825191976
8.802932932932933,0.15215390251636557,0.11615338783279608,0.11025681452891385,0.1366589936100312,0.15076844206031312,0.19055409828353337,0.14000393582479229,0.1481573495917431,0.14949202055284397,0.14188348815607646,2.747939279002705
8.817937937937938,0.15243306369375692,0.11635327602497629,0.11044275691850981,0.13688782037028457,0.1510427970410766,0.19082595279660552,0.14023707145890651,0.1484220338026228,0.14976189209528673,0.14212873222769018,2.760491038721205
8.832942942942942,0.15271507695968292,0.11642438779974237,0.11062692119976951,0.13711681588881783,0.15132001277023008,0.19109866621369045,0.1404729995573704,0.1486895766089905,0.15003466481099706,0.14237699042733973,2.773076409229759
8.847947947947947,0.15299968974476452,0.11662733627354233,0.11067961706048614,0.13734693842882514,0.1515998357024417,0.19137223838546458,0.14071143622096838,0.14895971735822267,0.15031004787826882,0.14262779717960458,2.7856796385070273
8.862952952952952,0.1532866688203808,0.11670121433033288,0.11086738159545396,0.1375782214632546,0.15188204796951948,0.19164666916078535,0.14095212279606903,0.14923220669568546,0.15058780057803514,0.14288095741620424,2.7983194597395062
8.877957957957959,0.15357579886899192,0.11690727291196794,0.11105323688512961,0.13781063288734208,0.15216642904048105,0.19192195838672088,0.14119482259056096,0.14950682689736977,0.15086773005133564,0.14313636187111303,2.810986656441054
8.892962962962963,0.15386688115080804,0.1171109958111995,0.11110602397585424,0.1380441157568794,0.15245276327858354,0.19219810590857936,0.14143932003586618,0.14978337583552356,0.1511496338659264,0.14339361961324945,2.8236712689956187
8.907967967967968,0.1541597322621104,0.11718349482788784,0.11129523945202484,0.13827861416624096,0.15274088142417291,0.1924751115699385,0.14168541797728348,0.15006165628579907,0.15143329965728752,0.1436526066397588,2.8363880859114077
8.922972972972973,0.15445418298028796,0.11738977692620722,0.11148243393040304,0.13851613580647287,0.15303061736808368,0.19275297521267457,0.1419329369196205,0.15034150043345754,0.15171857871846428,0.1439132181682661,2.8491276258566924
8.937977977977978,0.15475007719072648,0.11746456388466893,0.1115349704501007,0.1387532380872894,0.15332179487154518,0.19303169667699177,0.14218171275226787,0.15062275315603044,0.1520053221877237,0.14417515350047672,2.8618845606501604
8.952982982982983,0.15504727089073944,0.11767350804270202,0.11172531882793463,0.13899091503938177,0.1536142663620183,0.19331127580145094,0.14243159613831857,0.15090525796950696,0.1522933539425419,0.1444383422132473,2.8746703143639865
8.967987987987987,0.15534563126582493,0.1178799086834508,0.11178083216890139,0.13923130596911804,0.15390791560428055,0.19359171242299864,0.14268245053846815,0.15118887899214994,0.15258253511498032,0.14470266720766375,2.887473985533544
8.982992992992992,0.15564503583365777,0.11795267756348035,0.11197440555275827,0.1394710150907012,0.15420262122015516,0.19387300637699573,0.1429341518027253,0.15147349980141533,0.15287276868888558,0.1449679027216992,2.90029550547738
8.997997997997999,0.15594537165142247,0.11816125092093804,0.11216562598482768,0.13971106874346556,0.1544982516223216,0.19415515749724616,0.14318658636618112,0.15175900612189797,0.1531639433168266,0.1452340398288598,2.9131439503607246
9.013003003003003,0.15624653458226284,0.11836730387326269,0.1122198410103865,0.13995155384724287,0.15479470059725733,0.19443816561602506,0.1434396511001956,0.1520452873430945,0.15345592525354848,0.14550096553791492,2.9260084889449542
9.028008008008008,0.15654842861679716,0.1184381487366776,0.1124136574512993,0.14019248178208454,0.15509188916883399,0.19472203056410767,0.14369325156259438,0.15233225277112986,0.1537486183478682,0.1457685843760473,2.938899335861998
9.043013013013013,0.1568509652459031,0.11864636246155089,0.11260511214811683,0.14043591720450394,0.15538972970685258,0.19500675217079702,0.1439473021646227,0.1526198166305467,0.1540419603583259,0.14603687328085938,2.9518121035473306
9.058018018018018,0.15715406288111503,0.11871910648344103,0.11265802555905806,0.14067844312779954,0.1556881227879102,0.1952923302639524,0.14420172436474585,0.15290788885500525,0.15433586755968232,0.146305565881474,2.964732616992355
9.073023023023023,0.15734641495327664,0.11888485087464323,0.11280814196522382,0.14086372056277052,0.1558749701737395,0.19557876467001709,0.1443357857715368,0.15308256650241156,0.15451744352819738,0.14645711748040713,2.9776800560964776
9.088028028028027,0.15743564339030372,0.11900528684812346,0.11291414198320701,0.14099479910759732,0.1559579596450508,0.19586605521404624,0.14435797892191754,0.15315174527727424,0.15459444445208886,0.14649977923966148,2.9906921394719816
9.103033033033032,0.15754253633689497,0.11899296343053045,0.1128848818682676,0.14113247672595158,0.15605875864808624,0.19615420171973463,0.1444002944417217,0.15323932293838702,0.15468943005767333,0.1465615280139737,3.0038196364537355
9.118038038038039,0.15766872120553124,0.11912474487046745,0.11300279977505448,0.14127714566457164,0.1561790264720889,0.19644320400944415,0.14446512331209874,0.153347128172797,0.1548041070389367,0.14664448494198173,3.0170647938238657
9.133043043043044,0.1578128522224312,0.11925843015310023,0.11312283236872822,0.1414264025367524,0.1563174188835826,0.19673306190423115,0.14455071581235587,0.15347370016533832,0.15493710690619406,0.1467471974332509,3.030423946112593
9.148048048048048,0.15797359099934377,0.11939341745472433,0.11324430404399302,0.14158335599157906,0.15647257851961677,0.19702377522387365,0.1446552660685256,0.1536175890808862,0.1550870435080764,0.1468680972400598,3.0438878965038407
9.163053053053053,0.15814968081993216,0.11939334841982092,0.11322823586570535,0.14174662124415094,0.15664322574713757,0.1973153437868989,0.14477717491045736,0.1537774280664736,0.15525263780539394,0.14700569230796148,3.057451414769404
9.178058058058058,0.1583399456499006,0.11953898750624982,0.11336080620199986,0.14191579042321134,0.156828173905567,0.19760776741060979,0.1449149190900723,0.15395194595523404,0.15543267155410193,0.14715864022378616,3.0711108499845388
9.193063063063063,0.15854328692791655,0.11968588168721324,0.11349478690076767,0.14209051698291383,0.15702630924383443,0.19790104591111202,0.14506709186825464,0.1541399603702855,0.1556260096555679,0.14732563386594177,3.0848556261722475
9.208068068068068,0.1587586801105751,0.11969569863654576,0.11362951173487229,0.14227051336014088,0.15723659518899763,0.19819517910334067,0.1452323970443302,0.15434037319499716,0.1558315969789148,0.14750552665311553,3.0986895947723068
9.223073073073072,0.1589851710903693,0.11985203898824741,0.11362387316894676,0.1424554880518902,0.15745806873052265,0.19849016680108691,0.14540964112293078,0.15455216035281913,0.15604845533276873,0.14769725183958204,3.1126022800483013
9.238078078078077,0.15922187254792786,0.1200090818657248,0.11376847344818175,0.14264518901104514,0.1576898283900713,0.19878600881702416,0.14559772754646666,0.15477436874321834,0.15627567304432327,0.14789966134857335,3.1265817738573984
9.253083083083084,0.15946796028942178,0.12016625701427004,0.11391386987482975,0.14283935555432262,0.1579310448114163,0.19908270496273464,0.14579565035136502,0.15500612446609083,0.15651238574405638,0.14811188977398249,3.1406382866480596
9.268088088088088,0.15972266961158105,0.12018361241048242,0.11405941314926368,0.14303776067802917,0.15818093888136178,0.19938025504873508,0.14600248706693658,0.1552466169368196,0.1567578282274294,0.1483331100780324,3.1547571497763394
9.283093093093093,0.15998529172902723,0.12034938403175091,0.11406179013243777,0.1432401685814166,0.15843879928774074,0.19967865888450329,0.14621739425251787,0.1554950981335445,0.15701126581992256,0.14856242807487885,3.168935712665627
9.298098098098098,0.1602551702917619,0.12051538672306021,0.11421616740188481,0.1434463735764767,0.15870396790566943,0.19997791627850317,0.14643962000419647,0.15575087377304522,0.15727203634168652,0.1487992244437481,3.183180895335873
9.313103103103103,0.16053169801436676,0.12053958889800015,0.11437082366896659,0.14365616181904295,0.15897580742867112,0.20027802703821113,0.14666843762978662,0.1560133038324873,0.1575395253612178,0.14904281136795305,3.197478002202986
9.328108108108108,0.16081431343334823,0.12071321748815342,0.11438037757325382,0.1438693467080152,0.1592537668370005,0.20057899097014112,0.14690322112762053,0.15628180585230006,0.1578131243842979,0.14929258838744164,3.2118379334553944
9.343113113113112,0.16110249780423133,0.1208866472478768,0.114542844652165,0.14408573426856752,0.1595373302338492,0.20088080787987023,0.14714336397523897,0.15655583728220812,0.1580923283670036,0.14954807112630955,3.2262532313726955
9.358118118118117,0.16139577214622464,0.12091640191670001,0.11470513954566977,0.14430515525035106,0.1598259933200139,0.20118347757206365,0.14738833705627818,0.15683489739210724,0.15837666236033965,0.14980851373973342,3.240704108545252
9.373123123123124,0.16169369443895296,0.12109671088893463,0.11486665545427242,0.14452743379236443,0.16011930608267008,0.2014869998505,0.14763764710828325,0.15711853453196542,0.15866564388116258,0.15007352311756236,3.2552139721937206
9.388128128128129,0.1619958569730228,0.12127646103191735,0.11488041597721141,0.1447524164820885,0.16041687574308944,0.20179137451809598,0.14789085394912926,0.15740632752381717,0.15895885021804826,0.1503428328547582,3.269772333728924
9.403133133133133,0.16230188385403893,0.1213106913204243,0.11504915695928311,0.1449821223310466,0.16071832688206908,0.20216249165044534,0.14814755016900133,0.15769788461043616,0.15925592841307226,0.1506157750012115,3.2843591387301094
9.418138138138138,0.16261142865778083,0.12149668206801788,0.11521739157089089,0.14521284952905847,0.16102329240877844,0.20254556831061019,0.14840737093216808,0.1579928575897622,0.15955653399872183,0.1508920776146324,3.2990001173329278
9.433143143143143,0.16292417223304745,0.1216818041254463,0.11523598539793554,0.1454455699554681,0.16133144587753334,0.20292815823860705,0.14866997974209847,0.158290922979453,0.15986031481976118,0.15117159475095454,3.313685254970726
9.448148148148148,0.16323982064742118,0.12171958196485091,0.11541063758532723,0.14568027562889876,0.16164251029540175,0.20331026434598126,0.14893507482781965,0.15859177301959346,0.16016696426518298,0.15145376859318418,3.3283966160638467
9.463153153153153,0.16355810327058407,0.12191039161936135,0.1155844384793677,0.145916895587189,0.16195621901377347,0.20369188951903186,0.1492023784549852,0.15889513281419726,0.16047623838231523,0.15173825138308916,3.3431421613075814
9.478158158158157,0.16387877098912235,0.12210006471175615,0.11560681879165352,0.1461575219379236,0.16227230372683815,0.20407303661911647,0.14947164266548005,0.1592007600059107,0.16078789539282953,0.15202499909859035,3.357931965100918
9.493163163163164,0.16420159454650846,0.12214058592900151,0.11578644054625363,0.14639848219317503,0.16259052809524288,0.20445370848295083,0.1497426772776618,0.15950842510244448,0.16110167556336477,0.15231381226322316,3.3727571112103627
9.508168168168169,0.16452636300164275,0.122335466493581,0.11596492835304,0.14664079470992558,0.16291067908578366,0.20483390792290407,0.15001523223433827,0.1598179082377127,0.16141735610435767,0.15260428524221348,3.3876052331545434
9.523173173173173,0.16485288229935857,0.12252897884402515,0.11599024373986995,0.14688449057323916,0.16323258076295413,0.2052136377272898,0.15028912695127805,0.16012901451331998,0.16173474282090058,0.15289632110518395,3.4024963759846942
9.538178178178178,0.16518097394624304,0.12257154596963768,0.11617404918763781,0.14712953168183163,0.16355605879063975,0.20559290066065233,0.15056418423269935,0.16044157577087403,0.16205368505040618,0.15318987013332722,3.4174216427316084
9.553183183183183,0.1655104737852666,0.12276984873499935,0.1163564803798967,0.14737805190743533,0.1638809315316009,0.20597169946404836,0.15084025291729858,0.160755431335191,0.1623740238710152,0.15348452482223351,3.4323637374865834
9.568188188188188,0.16584123086287844,0.12281691231256764,0.11638400546600172,0.14762639359706534,0.16420704255933954,0.20635003685532524,0.15111718920831366,0.1610704234493821,0.16269558142494386,0.15378023461388549,3.4473480327313273
9.583193193193193,0.1661731063824284,0.12301994747943489,0.11657132235329642,0.14787560588250864,0.1645342485003256,0.2067279155293939,0.15139486806153715,0.16138641242070495,0.16301820951640522,0.15407704145205117,3.4623656269168066
9.598198198198197,0.16650597273803436,0.12322111846209233,0.11675705923451878,0.14812795041810806,0.16486242563733486,0.20710533815849874,0.15167317180868156,0.16170328327388225,0.1633417800010587,0.15437458027851028,3.477400100735136
9.613203203203204,0.16683971262327413,0.12326869306062005,0.1167861707641012,0.14837981256128985,0.16519147624556713,0.20748230739248247,0.15195199810325039,0.16202092566248438,0.16366620465613022,0.1546726604846345,3.492458436647058
9.628208208208209,0.16717421820935574,0.12347380694494649,0.11697642079675309,0.148632273476613,0.16552129273449662,0.20785882585904802,0.15223128518488932,0.16233922524239175,0.16399138384713596,0.1549713870055866,3.5075527586667334
9.643213213213214,0.16750939038775942,0.1236769605281343,0.11716491439467941,0.1488854140415696,0.1658517601869803,0.20823489616401553,0.15251090922940225,0.16265808153776593,0.16431719218680074,0.15527071713347082,3.52267508791659
9.658218218218218,0.1678262712401875,0.12371785382230258,0.1171882991583818,0.14913011735518616,0.16616378218186761,0.20861052089157636,0.152770225227341,0.16295807838290743,0.16462439609463267,0.1555503998297325,3.5378113105180806
9.673223223223223,0.16812605086436871,0.12391118790021576,0.11736774626299291,0.14936901687794388,0.16645855297486833,0.2089857026045428,0.15301057134667637,0.16324046173979306,0.16491419928951545,0.15581181093726074,3.552992987901611
9.688228228228228,0.16842917512577812,0.12410312189168103,0.11754595327452592,0.1496081201735343,0.16675668686504275,0.20936044384459424,0.1532544487477002,0.1635262382810847,0.16520738048413522,0.15607681166927315,3.568220579797697
