time_ns,E_marshak,E_gold_loss,E_wall_gold_loss,E_vacuum_loss,E_Be_loss,E_Be_wall_loss,E_Cu_loss,E_Cu_wall_loss
0.5351751751751752,0.025684460480509038,0.02567326127574874,1.5057561028423047e-05,0.02566863530862444,0.02567625346036521,1.092411486645932e-05,0.02566845845049131,2.082482325007832e-05
0.5501801801801802,0.02710171052673938,0.027089754371370782,1.6134250697925335e-05,0.027084823339251565,0.027092931279210992,1.1761576654646778e-05,0.02708494023469895,2.285948039370463e-05
0.5651851851851852,0.02848027532069296,0.02846756679811616,1.721477979286931e-05,0.028462248321196072,0.02847089147280773,1.2626382861448719e-05,0.028461963715948772,2.4863563151370306e-05
0.5801901901901902,0.029833480916669243,0.029820037357838246,1.8286050736562698e-05,0.02981427561764657,0.02982148736628477,1.7498136391548572e-05,0.029813690759491633,2.6821568988753143e-05
0.5951951951951953,0.031168706601136877,0.031154550361114405,1.9344027093302773e-05,0.03114830469823001,0.03115337342935475,2.00816312654975e-05,0.031147546506389807,2.873315677287792e-05
0.6102002002002003,0.032489329741663554,0.032472130939075576,2.5091374690990993e-05,0.032467719372213766,0.03247290056632485,2.0958771518574564e-05,0.03246687923410266,3.0602740154951586e-05
0.6252052052052052,0.03379696478083153,0.03377588686322614,2.8102140095584347e-05,0.033774135634045244,0.03377979461143364,2.299435442156041e-05,0.033773281534922275,3.243538697149347e-05
0.6402102102102102,0.03509251780265285,0.035070201981489184,2.9120575362433247e-05,0.03506754673347054,0.035074521831612235,2.387006681892003e-05,0.0350676468188663,3.423563542106038e-05
0.6552152152152152,0.036376601807408614,0.03635348462183997,3.144720641714835e-05,0.03634860176391249,0.03635781494402322,2.570752437884556e-05,0.03635058050408084,3.6007288701078786e-05
0.6702202202202202,0.03764969568554102,0.03762510212737878,3.3622876475001725e-05,0.03761876229790473,0.03762963314759643,2.7483622810523458e-05,0.03762255652454033,3.775348138073243e-05
0.6852252252252252,0.03910023886039521,0.039074252765771395,3.568987303073808e-05,0.03906647269720029,0.03907896053939235,2.9211395026067238e-05,0.03907201076871551,3.9476798197632454e-05
0.7002302302302302,0.040718553178790536,0.04069125529362691,3.7722157337691374e-05,0.040681959256919004,0.040696106389711474,3.095842533058927e-05,0.04068491661745899,4.987379569138108e-05
0.7152352352352352,0.042299945929188586,0.04227135620931321,3.976355060158167e-05,0.042260419536511384,0.042276314804516026,3.2767524692056906e-05,0.04225921803129083,5.545181726957515e-05
0.7302402402402403,0.04384363543697862,0.04381375888924953,4.179347277070984e-05,0.043801055623738885,0.043818793900981624,3.4606395463160666e-05,0.04380061415744955,5.727673639396011e-05
0.7452452452452453,0.045360025103506674,0.04532888269683466,4.379935915922388e-05,0.04531431932719527,0.04533109656623412,4.220546797155339e-05,0.045315490627029165,6.17132691595342e-05
0.7602502502502503,0.04685606696398721,0.04682070785911901,5.173947983123108e-05,0.046807195981278804,0.04682199993512584,4.649244963992249e-05,0.046809871631332975,6.354664075790727e-05
0.7752552552552553,0.04833577984489056,0.0482951432600751,5.6193339753168615e-05,0.04828372097879189,0.04829979742930402,4.832596831894128e-05,0.04828802485808839,6.752389716618547e-05
0.7902602602602603,0.04980148490110116,0.04975891918917706,5.811115270541338e-05,0.049746222980673965,0.0497641372726709,5.179428920959986e-05,0.04975109291167973,7.134873451956737e-05
0.8052652652652653,0.05151947583699896,0.05147556743071146,6.166490055083575e-05,0.05146099907218428,0.0514799496679247,5.508107428344434e-05,0.0514665839797451,7.504956599463655e-05
0.8202702702702703,0.05347690730000137,0.0534308072822097,6.510186985879895e-05,0.05341513947049194,0.05343526277756411,5.835550621427066e-05,0.05342163854483915,7.874950787145591e-05
0.8352752752752753,0.055385726188161635,0.055337461172282235,6.852773311574802e-05,0.055320477888692356,0.0553419499880439,6.172278438105684e-05,0.05532808768243476,8.252842636491665e-05
0.8502802802802802,0.05724383541536452,0.05719344724688795,7.1919188128893e-05,0.057174911003718264,0.05719788385284419,6.513021502301741e-05,0.05718380769276776,8.633564576789356e-05
0.8652852852852853,0.05906490369107215,0.059012445983800246,7.525989319053752e-05,0.058992183732422876,0.05901677591491819,6.853965757735085e-05,0.058996409209197555,0.00010232593559667582
0.8802902902902903,0.060858636889922005,0.06080047909914624,8.592574138895944e-05,0.06078205615503328,0.06080437733178333,7.989971970869733e-05,0.06077946751398,0.00011124950667077167
0.8952952952952953,0.06263097646842584,0.06256582261725314,9.225618697772861e-05,0.06255049883749653,0.06256915199443538,8.663411768206922e-05,0.06254796820381268,0.00011498544313150481
0.9103003003003003,0.06438549811437375,0.06431751064742669,9.542751052536204e-05,0.06429959063649739,0.0643205852806755,8.996592911950708e-05,0.06429984908390729,0.0001221178591668436
0.9253053053053053,0.06612440030281964,0.06605433001804076,0.00010060591779119386,0.06603159580491325,0.0660571889293292,9.552432012878012e-05,0.06603443955912573,0.00012884316597466168
0.9403103103103103,0.0684090554511561,0.06833592450825382,0.00010551260134716317,0.06830951787304222,0.06833845862006686,0.00010081575411543349,0.06831504096280588,0.00013526957004662122
0.9553153153153153,0.07121168754001775,0.07113558171883783,0.00011042068130678528,0.07110539581089617,0.0711377395667769,0.00010622466106473414,0.07111377359306675,0.00014174950161105262
0.9703203203203203,0.07392189370311045,0.07383833540692306,0.0001243512428563645,0.07380839736799133,0.07384440041672974,0.00011201251869675933,0.07381995041584237,0.00014851603294546072
0.9853253253253254,0.0765327236837006,0.07643992541085343,0.00013338018296240106,0.07641149211339664,0.07644589510289368,0.00012911037564056048,0.07641858089067007,0.0001714044547540112
1.0003303303303304,0.07907217871241916,0.07897507145611248,0.0001385497949010467,0.07894288629776114,0.07897380638752831,0.00014004562965605613,0.07894278893876962,0.00018522067722724655
1.0153353353353354,0.08156137793279641,0.08146082629901391,0.00014634477279190834,0.08142385635214464,0.08145766391952074,0.0001461807906447467,0.0814257102506336,0.00019214132470469486
1.0303403403403404,0.08401355863905734,0.08390828549004939,0.00015381853709683967,0.08386772538878547,0.08390558289096578,0.00015562054114378658,0.08387318944691559,0.00020366141781554968
1.0453453453453454,0.08643663225074473,0.08632686575524973,0.00016103897057712788,0.08628244558667401,0.08632278735036379,0.00016469983313166221,0.08628929909993353,0.00021463081269913506
1.0603503503503504,0.08883532287521616,0.08871613284268651,0.0001784268036467488,0.08867275887982816,0.08871587074869693,0.00017350420696593582,0.08868138954724726,0.00022518308816607451
1.0753553553553554,0.09121252896955764,0.09108222074543317,0.0001896051804496646,0.09103939681250509,0.0910877657589396,0.00018208868557803118,0.09105240442172863,0.00023540276639478697
1.0903603603603604,0.09357011343918963,0.09343462434580747,0.00019628458802662844,0.09338431584376844,0.09343364205815281,0.00020373695713557844,0.09339496677027165,0.00026362866902281606
1.1053653653653654,0.09590934649738748,0.0957644557222318,0.00021639297849752827,0.09571113696549464,0.09575891101612555,0.00021753921465693363,0.09571607379092435,0.00028098069885120787
1.1203703703703705,0.09873796814007163,0.0985804080732337,0.0002298374311858977,0.09852762958375377,0.09858107831678535,0.00022564646044232546,0.09853693017376933,0.00029047984786688977
1.1353753753753755,0.10203063038090698,0.10186653733995725,0.00023871387832868145,0.10180810284313553,0.10186848036942724,0.00023777059062421175,0.1018235799324186,0.0003052563555244134
1.1503803803803805,0.10523496508562935,0.10506530464231013,0.00025087254396263586,0.10499968808163249,0.1050653177839294,0.0002501303158050795,0.10501910020331057,0.0003199851607513106
1.1653853853853855,0.1083442266360365,0.1081673751971088,0.00026279872181271573,0.10809554768854876,0.10816688823801615,0.000262597460577856,0.10811954727007744,0.00033459978834800665
1.1803903903903905,0.1113824869157395,0.11119862519211095,0.0002744829388498405,0.11111998966779296,0.11118907490763544,0.000291922079350711,0.11113823614914752,0.0003709832311168112
1.1953953953953955,0.11436810653790175,0.11417109294237823,0.0002987618316869913,0.11409155981944602,0.11415561486785837,0.0003114836233893907,0.1141004799009293,0.00039447854217148194
1.2104004004004005,0.11731313079409264,0.11710085960050863,0.00031536832028499786,0.11701963670104194,0.11709112936498622,0.0003237552085836116,0.11703461698701681,0.00040846380483382965
1.2254054054054053,0.1202252422448026,0.12000508959878974,0.0003263570064416168,0.11991206966778435,0.11998650005647012,0.0003587584180952199,0.11993818705382171,0.00042841756830885484
1.2404104104104103,0.12310935664807178,0.12287609232513008,0.0003540596815347158,0.12277680273609168,0.1228521156753853,0.00037510898900824555,0.12281091264364295,0.00044749695526082614
1.2554154154154153,0.12596868357111543,0.12571827912138708,0.0003734205930228023,0.12561710747296279,0.12570323052040758,0.0003909768190169102,0.12565944473361768,0.0004659064190863939
1.2704204204204204,0.1288053871094815,0.12854565472708113,0.0003867511056158813,0.12843503468326342,0.1285298013654633,0.00041149612309962036,0.12847405802917383,0.0005075920581623937
1.2854254254254254,0.13162098726697047,0.13135362345960483,0.00040338623440331625,0.13123202013242835,0.13133310770760268,0.00043115212041235844,0.13126367119890417,0.0005349483475062469
1.3004304304304304,0.13441660210687845,0.13414012636525732,0.0004193022098782399,0.13400912723941064,0.13411721360867554,0.0004501497298779753,0.13404689335198636,0.0005519600743583443
1.3154354354354354,0.1378370484262068,0.1375519636935643,0.00043465976866869076,0.1374111377575852,0.13752686105889136,0.0004686208108001518,0.13744538227148984,0.0005995716197308398
1.3304404404404404,0.14185106820773058,0.14155050520635076,0.0004642958181391655,0.14140640180145825,0.14152018091565063,0.0005075866503345646,0.1414349068621245,0.0006223366854391663
1.3454454454454454,0.14575780807485653,0.14543140203767274,0.0005011469767589481,0.1452901155880967,0.14540187237415217,0.000535991895199648,0.14532626292739498,0.0006537496807597926
1.3604504504504504,0.149546489518055,0.14919998726025016,0.0005217396651339824,0.14905141840844838,0.14917632931740965,0.0005558502915463144,0.14909627229852834,0.000684167437916936
1.3754554554554554,0.15324447482748557,0.1528850364663181,0.0005467546056242699,0.15272152027746574,0.15284989115622405,0.0006060537097500059,0.15277659949808087,0.000713789852562705
1.3904604604604605,0.15687378091944007,0.1565001575203652,0.0005705392973714066,0.1563228703395136,0.15645227459190172,0.0006319885860556506,0.1563892028463874,0.0007427100135273628
1.4054654654654655,0.1604497488767119,0.1600629919889549,0.0005934230019240007,0.15987090882070876,0.16001082949317158,0.0006653858497607749,0.15993445408736118,0.0008005193222736639
1.4204704704704705,0.16398275131764836,0.16358369072105422,0.0006155876661618095,0.16337603968252956,0.16352741045551328,0.0006904566958861164,0.16343192276055726,0.0008405942281785422
1.4354754754754755,0.16747976517182897,0.16706049788494773,0.0006541685619224474,0.16684524584841176,0.16700925781544423,0.0007212362608516416,0.1669103496000776,0.0008677346962788213
1.4504804804804805,0.17159758392835198,0.17115545681321118,0.00068232178343351,0.17093153402942868,0.17110935987258416,0.0007511672033323307,0.17099766974438424,0.000933101198007398
1.4654854854854855,0.17630651767052524,0.17584839572661423,0.0007089358931567653,0.17560482201320693,0.17578740703125703,0.0008083848982515228,0.17566650480298054,0.000980332420357682
1.4804904904904905,0.18089771994477605,0.1804159519394663,0.0007536085728708685,0.1801593924344048,0.1803422285677813,0.0008512199028180841,0.18023473711498883,0.0010146844276366555
1.4954954954954955,0.18536143110722206,0.18485300293471774,0.0007874213043152558,0.18458542391140234,0.1847842677775244,0.0008826242646481959,0.18467837598496956,0.0010581335329023953
1.5105005005005006,0.1897265614118144,0.18919894603584375,0.0008192012398440156,0.18891222096426674,0.18911461743454724,0.0009536770093515325,0.1890191904120383,0.0011005139459333137
1.5255055055055056,0.19401615635240757,0.1934616992279939,0.0008695533034952762,0.19316313991349,0.1933596889521052,0.00100605082935376,0.19326758143036796,0.0011774996827100784
1.5405105105105106,0.19824627873797337,0.19766243204317083,0.0009074875965516774,0.19734991965620485,0.19756338623659653,0.0010445377092527116,0.1974509644409716,0.001232999165689869
1.5555155155155156,0.20242785864148855,0.2018263603636696,0.0009363421009114488,0.20148377178884083,0.20172244855463184,0.0010912728988729688,0.201600653432555,0.0012843555514867968
1.5705205205205206,0.2065683220378259,0.20594140662931473,0.0009905542758461212,0.20557705495444312,0.20583681172679366,0.0011365303864749792,0.2057137453592788,0.0013332794870507634
1.5855255255255256,0.21067276333463675,0.21001445237709618,0.0010316447892161804,0.209634981069475,0.20989941877904186,0.0012144860708531641,0.20977437280964092,0.0014176702848975025
1.6005305305305306,0.2151933217398947,0.21451578509494035,0.0010632233750524427,0.21410951948276477,0.21437305976317375,0.0012717638431528667,0.21424563946595365,0.0014789920849138534
1.6155355355355356,0.220110066824887,0.2194052954770167,0.001121279424760263,0.21898019272168007,0.21925674298092615,0.0013258400522166804,0.21912844666013298,0.001536300898219963
1.6305405405405407,0.22493611005531872,0.22419756863549792,0.0011665000211950054,0.22375434650119508,0.22405310407677642,0.0013789530470631939,0.22392456809283878,0.0015919263961396634
1.6455455455455457,0.22966484513630214,0.22890123870252865,0.0012091845255254648,0.22842533538065607,0.22875327430906525,0.0014313627855073252,0.2286048309860531,0.0016864821678699675
1.6605505505505507,0.23431549745629698,0.23351833969977162,0.0012728843146141697,0.23301804875632728,0.23335689932563689,0.0015214315370109188,0.23320052927140797,0.001756674721904273
1.6755555555555557,0.2389034105769862,0.2380699865878483,0.0013222721100100002,0.23754826574039328,0.2378717863518228,0.0016276543602343977,0.23775001311422464,0.0018220945122782292
1.6905605605605605,0.24343951706765446,0.24257966729697897,0.0013685378475496118,0.24202694185434057,0.2423514440061181,0.0016906083011423991,0.24223173827950706,0.001926538830231675
1.7055655655655655,0.24793152458461834,0.2470367425753289,0.001436181316334642,0.24645643175043694,0.24680655075165248,0.0017638153459886897,0.24666408038564316,0.00200452618800064
1.7205705705705705,0.25238489735982544,0.2514525071433981,0.0014887847590854889,0.25084239248597695,0.251220509391046,0.0018334217941874023,0.25107578566504485,0.002076873773620927
1.7355755755755755,0.25680355753179107,0.25584378205810643,0.0015380013171072296,0.2551944871302966,0.2556027453994445,0.0019004740328863081,0.25545838685080613,0.002145806283339601
1.7505805805805805,0.26119036979109234,0.2601945788190204,0.001608926528848688,0.25951566623010297,0.25995537445651873,0.0019655594286749826,0.2597902994023385,0.002255498000557494
1.7655855855855855,0.26554747189266986,0.2645129666491786,0.0016643726979702798,0.2638078499293561,0.2642590609441048,0.002070686563536638,0.26408629128785,0.0023379882265162654
1.7805905905905905,0.26987649894248644,0.2688137338327584,0.00171628068828711,0.2680725002543934,0.2685281828174117,0.0021501800497225067,0.2683724472939921,0.0024147108185688724
1.7955955955955956,0.2741787355753516,0.2730789566629505,0.0017902065767194638,0.2723052146928014,0.2727877976591829,0.0022245299571021725,0.27261543053177617,0.0025319530184827513
1.8106006006006006,0.2784552195046271,0.27731570268032,0.0018483220930583899,0.2765071774471543,0.2770056356939433,0.002338418455277451,0.2768273628009866,0.0026209206825339084
1.8256056056056056,0.2827068123267439,0.281538197435102,0.0019027902426741142,0.2806852004183131,0.28119333933001317,0.0024252608373498976,0.2810334575942882,0.0027036366301790207
1.8406106106106106,0.2883731816561606,0.28716660251410564,0.0019795668078587,0.28627902085355356,0.28681415532503635,0.002506302349957249,0.2866603488489378,0.0027825123218581374
1.8556156156156156,0.295388377640019,0.2941403959608952,0.002041918161335101,0.293220824955772,0.29378827172572036,0.002586868165016085,0.293615102796554,0.0029070899911948825
1.8706206206206206,0.30219024869955197,0.3009098600602103,0.0021033027575071803,0.2999390059322833,0.30052411590990574,0.0027188610576117105,0.30032248650646315,0.003056257296352143
1.8856256256256256,0.30874598800734,0.30742084368525757,0.002192213891677822,0.30639992104006736,0.3070022797205575,0.0028255944422462286,0.306801141510701,0.003153464816663402
1.9006306306306306,0.3151038231729264,0.31371486623588873,0.0022934938912829972,0.312659736455379,0.3132996692773456,0.0029292689697469503,0.31310424329012426,0.0032657870646163466
1.9156356356356357,0.32130689310165766,0.31986614489921905,0.002362916979368108,0.3187631457301591,0.31941907634664013,0.0030868432321940675,0.3192481717376409,0.003374501107077592
1.9306406406406407,0.3273885197118198,0.32591040061930776,0.002439933228132051,0.3247372061673796,0.3254088872365804,0.0032111501776445174,0.3252464811464444,0.003535611947399275
1.9456456456456457,0.33337346514749544,0.3318562550181863,0.002514080520601032,0.33060741352065737,0.33132525578711297,0.0033290778141038518,0.3311406971316826,0.0036623877260997056
1.9606506506506507,0.33927978640236167,0.3377105704181152,0.002616810495043549,0.33639973251662425,0.33717027501308067,0.0034432220615548195,0.3369800875649825,0.003781884079959923
1.9756556556556557,0.3451205408116578,0.3434800648901096,0.002730908382897122,0.3421275688091164,0.342923546298076,0.0036143375835742068,0.3427329908878286,0.003954091447895534
1.9906606606606607,0.35090516257550436,0.3492077380357822,0.002809517153949883,0.3477927986925822,0.34858186989949685,0.003808832688334008,0.3484232374204481,0.004089552692735738
2.0056656656656657,0.35664050238391914,0.35490250207602014,0.002895303565520959,0.35340242545322276,0.35421771053856727,0.003935199403687388,0.35408936698654436,0.00421678888376313
2.0206706706706705,0.36233158344852806,0.36055169949948884,0.00297744599258943,0.3589693588225297,0.3598403566331803,0.004076480190894089,0.3596901188157364,0.004397451843316398
2.0356756756756753,0.36798213953340264,0.36614732635019465,0.0030887910590065735,0.3644973932354564,0.36541925980188755,0.004211527484519361,0.3652143489084121,0.0045990194260646265
2.0506806806806805,0.37359499339308505,0.3716855400181149,0.0032114192574844067,0.3699890062965575,0.3709343063005565,0.004404607527343699,0.370728094960672,0.004732925652904899
2.0656856856856853,0.3791723215311881,0.3771964769353612,0.0033104291149324617,0.37543845083779154,0.3764061254746547,0.004557649616544394,0.37623725892647253,0.004880266307994721
2.0806906906906906,0.38471583919520563,0.3826909173230305,0.003403232352059291,0.3808475682273378,0.3818714344609169,0.0047017882825956476,0.38171002416562827,0.005020693261538282
2.0956956956956954,0.3902269298272185,0.3881426742617711,0.0035246448891936497,0.38622587173839884,0.3872812555923111,0.00490424564081845,0.3871256480182547,0.005216214185055083
2.1107007007007006,0.39775437962518223,0.39560802093935116,0.003624104325516742,0.39362220504588213,0.39470028294375104,0.00506536308720816,0.3945505375485684,0.005372521006584645
2.1257057057057054,0.407203962666563,0.4050092877207448,0.0037207751550714895,0.40293077698879426,0.4040668582622532,0.005223234936753911,0.4039222213503581,0.005524176659194237
2.1407107107107106,0.4163508917265794,0.4140921188830351,0.003854211173301412,0.41192047052313907,0.4130963684095103,0.0054586578280364575,0.4129617708184926,0.005744145470646197
2.1557157157157154,0.42514591111721395,0.4227970697187777,0.004005366662613979,0.4205487626484389,0.4217566470994932,0.005657320967653958,0.42160115241748614,0.00599732436143291
2.1707207207207206,0.4336560878871003,0.43122348613414146,0.004132219079750991,0.4288764830506982,0.43015735227688623,0.00585206375055701,0.4299674485159441,0.006205330136628097
2.1857257257257254,0.4419426003319293,0.43944454890846457,0.004253795457396192,0.4369674532599352,0.4382994056520485,0.006128091005235489,0.4381441989484331,0.0064036800045676285
2.2007307307307307,0.4500534668542604,0.4474759858629777,0.00441213870302365,0.44488140751800404,0.44625362939239277,0.006354399085478595,0.4461189874988132,0.0066711500253056185
2.2157357357357355,0.4580248601576106,0.4553434566507685,0.004585305715946263,0.4526460605122549,0.4541034883881132,0.0065711341893412555,0.4539463434307879,0.006890494081288321
2.2307407407407407,0.46588345482078375,0.46310864732180435,0.004728806616113489,0.46028890920946747,0.4618074840661683,0.006870721770727082,0.4616944066348215,0.007098866208771446
2.2457457457457455,0.47364871014069804,0.4708026363376314,0.004864531071778755,0.467840341042756,0.4693628102256731,0.007204205903891754,0.46932132930560444,0.007378214675988287
2.2607507507507507,0.48133477687333676,0.4784042408743135,0.005037152575097974,0.4753045796165131,0.4768613788796653,0.0074732276500628645,0.4768213799911256,0.007685390540854893
2.2757557557557555,0.48895197306982124,0.4859123457246613,0.005223761371984381,0.48269203035383795,0.48433924910336607,0.007726187850990021,0.4842729380423588,0.007934722879896725
2.2907607607607607,0.4965078776647854,0.4933706909681585,0.005378660410748834,0.49002106628388,0.4917722491232481,0.00796931060675797,0.4917058295975756,0.008168883422904128
2.3057657657657655,0.5040081204370428,0.5007966237619899,0.005524865637803979,0.49729729247416543,0.4991114812184516,0.008298513813860237,0.4990576621839993,0.008473688613950885
2.3207707707707708,0.511456944466011,0.508157871795678,0.005708375284641367,0.504513860721138,0.5063406347891466,0.008661504035775721,0.5063107749900236,0.0088051587749461
2.3357757757757756,0.5188576036485766,0.5154459166534962,0.005905709906326932,0.511674033661462,0.5135450302106297,0.008955836398324545,0.5135375865262206,0.009075971068930802
2.350780780780781,0.5262126428518166,0.5227002314590622,0.006070262273236899,0.5187914298606512,0.5207540400170642,0.009232485735672721,0.5207629940045776,0.009330262158105847
2.3657857857857856,0.5335240953942919,0.5299347634269088,0.006225661767724078,0.5258573940207204,0.5279366254885097,0.009498168762610414,0.5279602946549086,0.009573982361222864
2.380790790790791,0.5435784692809948,0.539898800719044,0.006418834010159598,0.535658353188378,0.5378229743407223,0.009852153605768573,0.5378676699964112,0.009892102716776142
2.3957957957957956,0.5562452219971052,0.5524472759289173,0.006631746356318878,0.5480687614988292,0.5502542411296493,0.01025600881833532,0.5503317442818203,0.010248957721576553
2.410800800800801,0.5684936324954931,0.564583751976414,0.006819292819373784,0.5600345043405285,0.5622754772173186,0.010609716399503314,0.5623882379028412,0.01055837874384403
2.4258058058058056,0.5802545494575284,0.576251437817322,0.007003558483597946,0.5714830396746428,0.5738459961727955,0.01096113796803981,0.573992103748122,0.01086194330354263
2.4408108108108104,0.5916203029573699,0.5875032080489337,0.0072372750963164405,0.5825113001180557,0.5849687774692399,0.011433039589625826,0.5851610256388216,0.011259946556556237
