time_ns,E_marshak,E_gold_loss,E_wall_gold_loss,E_vacuum_loss,E_Be_loss,E_Be_wall_loss,E_Cu_loss,E_Cu_wall_loss,E_gold_100_loss,E_gold_100_wall_loss
5.351781781781781,3.3105648390857976,3.2784066259900007,0.07765827912964407,3.0840102794909696,3.2323747347120033,0.18390626688956407,3.2508513675146395,0.14326668539164752,3.0853042782688487,0.5362867798695524
5.366786786786786,3.327895417253537,3.2954702120034374,0.07840338269121616,3.0990067498228826,3.2489443568723506,0.18593201778473678,3.2676685164086745,0.14468455976967037,3.100643494178353,0.5417297679260336
5.381791791791792,3.345093017396731,3.3123998938422954,0.07915223529091334,3.113855031648679,3.2653772157611383,0.1879716058167459,3.284350837717476,0.14610973102072095,3.1158450096461463,0.5472156933384442
5.396796796796797,3.3621688954184212,3.329207441114251,0.0799044623120036,3.128569963938843,3.2816846112725293,0.1900249758431808,3.300910492063852,0.1475418731926532,3.1309076886840046,0.5527406835853945
5.4118018018018015,3.379132936701939,3.3459026699928396,0.08066045841743612,3.143162450418787,3.2978767729086442,0.1920912738615924,3.3173559132925403,0.14898398483568684,3.1458580871749304,0.5582750687937479
5.426806806806806,3.395993824067546,3.362493320075468,0.08142158247186164,3.15764265120246,3.313963268563566,0.19416937961773414,3.3336952189111893,0.15043403458833227,3.160704604492122,0.5638486962586591
5.441811811811812,3.412759186723293,3.378986963724694,0.0821865391807081,3.1720189859298444,3.329952189378766,0.19625924163597092,3.349937767128433,0.15189059209859318,3.175440913921248,0.569458259426821
5.456816816816817,3.429435731838875,3.395391256567796,0.08295475354909192,3.1862985455533095,3.3458500035946352,0.19836108877631228,3.36609107519399,0.15335340117958698,3.190090661710798,0.575072869051201
5.4718218218218215,3.4460293603954377,3.4117124978614313,0.08372597614841969,3.200488241258584,3.3616626890533916,0.20047425969577085,3.382161145389192,0.15482229615302673,3.204659150033061,0.5807241721097364
5.486826826826826,3.4625452689235416,3.4279559127589256,0.08450028847482799,3.2145924530847907,3.3773961356081315,0.2025977939453956,3.398151756542222,0.15630002053040512,3.2191365310033104,0.5864091795404629
5.501831831831832,3.478988038659503,3.4441251207033807,0.08527940398083426,3.228617769659362,3.393055294179908,0.20473165524371548,3.4140669798942866,0.1577847029577035,3.233544599232358,0.5920961422322583
5.516836836836837,3.4953617135438573,3.4602239298988304,0.08606202451557268,3.2425683120137023,3.408643818641952,0.2068763603859049,3.429912439669697,0.1592750496961192,3.247886632956931,0.5978179435786956
5.531841841841842,3.511669868367154,3.4762568486481875,0.0868476107578662,3.2564481474099094,3.4241651583387047,0.2090313730305082,3.4456924190036258,0.16077087080319832,3.2621504836138024,0.6035717432677771
5.546846846846846,3.5279156682458637,3.492227389802516,0.08763599204147776,3.2702605171884787,3.439623091282109,0.21119579185718199,3.4614101194844626,0.16227207604483665,3.27635669387065,0.6093253724271751
5.561851851851852,3.544101920490791,3.5081385888877428,0.08842678749603898,3.284007096625763,3.4550208244823053,0.2133694958352508,3.477066893652225,0.16378142539323895,3.2905072198393728,0.6151123821142311
5.576856856856857,3.5602311198153753,3.523991949145962,0.08922223541510613,3.297691989164363,3.470360800038351,0.21555244243734328,3.4926646984830456,0.16529710399808703,3.3045885146373117,0.6209299678953631
5.591861861861862,3.5763054877239346,3.5397892208106536,0.09002097274399133,3.311316996842811,3.4856447875768946,0.21774530773394135,3.5082072836209472,0.16681788070284564,3.318620163181484,0.6267460232140538
5.606866866866866,3.5923270068213333,3.5555333515305834,0.09082246572392882,3.3248847733414557,3.500874671921575,0.21994739366085148,3.5236973035503922,0.168343592579252,3.3326032530514187,0.6325942048762145
5.621871871871872,3.6082974506961363,3.5712264508739513,0.09162657759168985,3.3383969712483625,3.5160528388976053,0.22215800831215504,3.5391365383274973,0.1698742029414979,3.3465235253475982,0.638471667097446
5.636876876876877,3.6242184099489254,3.5868702697786436,0.09243304307692246,3.351855427508528,3.53118102917455,0.224377358392715,3.554525120259374,0.17141244682404444,3.360399703460979,0.6443468697052996
5.651881881881882,3.641020692754564,3.6033956468093313,0.093241958623456,3.3661908936384113,3.5471895919397514,0.22660593495846124,3.5707933244326093,0.17295654359839294,3.375161674594109,0.650253024753877
5.6668868868868865,3.658675599438246,3.620772672742748,0.09405577927132873,3.3813701114040766,3.5640481594193667,0.22884719673507717,3.5879133990274945,0.17450689254184992,3.3907616591399665,0.6561959413639905
5.681891891891892,3.676197249625551,3.638014762854632,0.09487388870639708,3.396398040461371,3.580768442499444,0.23110396138222863,3.604899118174951,0.1760647035523717,3.4062234611819813,0.6621543807040663
5.696896896896897,3.693564327409257,3.655101367209215,0.09569561439853802,3.4112483761809465,3.59732820469679,0.2333759571551838,3.621727043713606,0.17763326990897194,3.4215216603623424,0.6681597397930917
5.711901901901902,3.7107888890170577,3.672044908724192,0.09652084973532207,3.4259375231170828,3.6137398100436697,0.23566283278862823,3.638408631913995,0.17921035598304932,3.4366546691237625,0.6742071646891848
5.7269069069069065,3.72788277038682,3.6888563310433624,0.09735137292901223,3.440479390508747,3.630015798818187,0.2379635747890098,3.654957629076123,0.18079442144168184,3.451652567008153,0.6802654423350416
5.741911911911912,3.7448565252419797,3.7055459694374338,0.09818577996827332,3.454886838698234,3.646167734829184,0.24027719358943175,3.6713856046915825,0.18238495817678183,3.4665262823028486,0.686365253619524
5.756916916916917,3.7617195269969743,3.722124227307784,0.09902343659745207,3.4691708438671425,3.662205276136106,0.2426040526440379,3.6877005348127376,0.18398508777548556,3.4812715238000247,0.6925023873964027
5.771921921921922,3.778480099093305,3.738599943356311,0.09986392485740653,3.4833413370284156,3.6781369260306658,0.24494332362245783,3.7039101590687955,0.1855927257399794,3.4959140537215765,0.6986462538183177
5.786926926926927,3.7951456334932656,3.7549795553112904,0.10070946008064303,3.4974068305339783,3.6939709908102083,0.24729390363657106,3.7200236121823997,0.18720648837146683,3.51046100228128,0.7048278757147565
5.801931931931931,3.811722696804783,3.7712692035186204,0.1015586082536584,3.5113735583766403,3.7097145664660656,0.24965569399934548,3.7360483341497903,0.18882597024988695,3.524904853193869,0.7110433081476865
5.816936936936937,3.8282171249913146,3.7874757441531823,0.10241078883369316,3.525249774505534,3.7253732959304817,0.25202897347140996,3.751990007821793,0.19045168979446073,3.5392683051851086,0.7172626636775208
5.831941941941942,3.8446341076750685,3.8036047686257715,0.10326577149164852,3.53904091913282,3.740952451635067,0.25441309847751636,3.767852467026903,0.19208562118285735,3.5535558713089266,0.7235169579102927
5.846946946946947,3.860978263017643,3.8196610725134015,0.10412333973500154,3.5527527354549777,3.7564573490539033,0.2568071511682724,3.7836401995206392,0.1937259464510318,3.5677579819727003,0.7298023830736053
5.861951951951951,3.877253704113983,3.835647821876443,0.10498548402496966,3.566389661068559,3.771892449740823,0.2592111591679704,3.7993588380457033,0.19537144631229908,3.5818950776684337,0.736089918011779
5.876956956956957,3.893464097776444,3.851568328681854,0.10585086094804927,3.5799559798967735,3.787261092011344,0.26162551503721626,3.815012676063848,0.19702200945722256,3.5959698924255568,0.7424101860308611
5.891961961961962,3.9096127165211385,3.867426816650688,0.10671893667928657,3.5934552152649917,3.802566515194495,0.2640496765611144,3.830603476308721,0.19868056553128136,3.609971694007101,0.7487594116460181
5.906966966966967,3.925702484499442,3.883226575526108,0.107589503631589,3.606890692668062,3.8178122358134563,0.2664828274244286,3.846133578818831,0.20034522162686433,3.623919137389779,0.7551097262939173
5.9219719719719714,3.9417360180501975,3.8989703603701207,0.10846240256597549,3.620265166495483,3.8330011437805442,0.26892504526868716,3.8616071550127384,0.2020147702361423,3.6378137421148624,0.7614909369223029
5.936976976976977,3.9577156614826223,3.914659561000893,0.10933958720862812,3.633579758897976,3.8481351838367135,0.2713768231672444,3.8770272680304014,0.2036889351290044,3.6516443093026587,0.7678992136056655
5.951981981981982,3.9736435186378674,3.930295932607002,0.11021974429754444,3.6468383428369964,3.8632163509659336,0.2738376821966824,3.892395871845997,0.20536811171850713,3.6654279467719832,0.7743082126395379
5.966986986986987,3.9895214807194255,3.9458822934448197,0.1111023611551833,3.6600425199923623,3.878247076972976,0.2763068629197019,3.9077134527606447,0.20705451028891403,3.679165331761333,0.7807464762075478
5.9819919919919915,4.005351250829313,3.961420699032183,0.11198723850649983,3.673194535660372,3.893229309677482,0.2787844642739158,3.9229814369893674,0.20874637783285085,3.692845363884925,0.7872100359579477
5.996996996996997,4.021134365598413,3.976912804238009,0.11287425490467742,3.686295842311048,3.9081641512908134,0.2812710495670672,3.938202811280985,0.21044258080996422,3.7064836808424024,0.7936745150948877
6.012002002002002,4.040578184059341,3.9960650158591227,0.11376532802759699,3.7030540516410184,3.9267588083800375,0.28376617860622494,3.9570855875394866,0.2121428909476568,3.723786322744767,0.8001667259202796
6.027007007007007,4.063569870456993,4.018763315177916,0.11466185308042506,3.7233370250691933,3.948894764558721,0.2862847978019273,3.979513102688749,0.21385700070210983,3.744615827644275,0.8067163198268454
6.0420120120120115,4.086183361767412,4.041080817581557,0.11556602609522136,3.7431814370936576,3.9706339689833503,0.28884230461621113,4.001554288324147,0.21558896925592005,3.765031555849697,0.813338687859241
6.057017017017017,4.108330249290128,4.062927620873217,0.11647944311463312,3.7624844740991015,3.991883308196317,0.29143600639887046,4.023119668247465,0.21733863721541635,3.784930816080281,0.8200549016913922
6.072022022022022,4.130049351678952,4.0843426409388135,0.11740012520481188,3.781293749239729,4.012684265533211,0.29406382184505037,4.0442480233195734,0.21910610746632428,3.804347776873511,0.8268535005582504
6.087027027027027,4.151380243198266,4.105365645104007,0.11832959031769985,3.799657997334953,4.0330790984166915,0.2967231923482166,4.064979984085774,0.2208891464545435,3.823340828828912,0.8337099355342955
6.102032032032032,4.172359073935821,4.126032993618013,0.11926586097977858,3.817619934019101,4.053106457455704,0.29941220930648554,4.0853522174636705,0.222688974455784,3.8419497011805213,0.8406427286481638
6.117037037037037,4.1930186174687165,4.146378615874912,0.12020858494007447,3.8352214683430286,4.07280119513107,0.3021289579467328,4.105398287894665,0.2245027997241213,3.8602024204193044,0.8476429444510725
6.132042042042042,4.213388485357231,4.1664316512665565,0.1211589937506602,3.8524980677558816,4.092194966971399,0.3048714225284795,4.125149780183154,0.22632947140233894,3.8781460742102323,0.8546850324256978
6.147047047047047,4.233495357895763,4.186218956833353,0.12211542953263242,3.86948213655595,4.11131623302147,0.30763805671065536,4.144632917038397,0.22817095055520037,3.895808790376078,0.8617915788551292
6.162052052052052,4.253363217906286,4.2057656610311485,0.12307723575256478,3.8862020707638423,4.130190169012415,0.31042786873668704,4.163871897704653,0.23002470276214412,3.913206386869108,0.8689553241069963
6.177057057057057,4.273013581125864,4.225092634474204,0.12404627782940987,3.902683458946675,4.148839515057307,0.3132391470175198,4.182890456343865,0.23188875398005865,3.9303779844015025,0.8761479569243058
6.192062062062062,4.2924657186476605,4.244218973921658,0.12502095035177027,3.918948632010723,4.167284868498504,0.3160706230939522,4.201707036379153,0.23376655355821693,3.9473428347582082,0.8833970697161718
6.207067067067067,4.3117368683068635,4.263163074957195,0.1260005283643879,3.9350157008021713,4.1855440795640835,0.31892192689643883,4.220338307204444,0.23565556520251138,3.9641065667351922,0.8906966284230473
6.222072072072072,4.330842433039772,4.281940886703945,0.12698458423955838,3.9509046189366317,4.203633165899734,0.32179173432306174,4.238801664324695,0.23755424530652983,3.9807026186113776,0.8980158441721262
6.237077077077077,4.349796165127773,4.300565234645923,0.12797524793444956,3.9666307518599435,4.221567012824832,0.32467862866618924,4.257111850525502,0.2394620045292655,3.997150696602758,0.9053725984053159
6.252082082082082,4.368610335906638,4.319048041850286,0.12897097732408186,3.9822082399512135,4.239358526019326,0.32758223634903133,4.275281241804896,0.24137891478525142,4.013449222632746,0.9127743828515943
6.267087087087087,4.387295891013311,4.337401320127212,0.1299711693455507,3.997649111994171,4.257018596120945,0.3305024689757099,4.293319450006015,0.24330722973609595,4.029608028528915,0.9202142739190219
6.282092092092092,4.405862591591311,4.355635238831809,0.1309755629964865,4.012962422403683,4.274557265582867,0.333438302398367,4.311236036161249,0.24524486480029747,4.045649760905497,0.9276728273936256
6.2970970970970965,4.424319142112174,4.373758789016499,0.1319837164559178,4.028159826037565,4.291984051658754,0.3363886251106564,4.32904131821951,0.24719056974968187,4.061580567816189,0.9351733848256726
6.312102102102102,4.4426733056196595,4.391779618699726,0.13299614147205238,4.043249435499229,4.309307146989222,0.33935316066278753,4.346743792591351,0.24914395231659844,4.077398272433816,0.9427107551174678
6.327107107107107,4.460932007286585,4.409703641736072,0.13401419163754588,4.058239085443658,4.326533166271061,0.3423322479444601,4.364350419473263,0.2511050340403396,4.093124775448736,0.9502593360471199
6.342112112112112,4.479101427208624,4.4275369864846805,0.13503654260077996,4.073135188270742,4.343668257933805,0.34532509146580553,4.3818659240680375,0.25307637983597625,4.108763885655466,0.9578484138565555
6.357117117117117,4.503290743708741,4.45138974143256,0.13606269908879415,4.09404564822699,4.36682226093878,0.3483307087571977,4.405399093641201,0.25505599645653726,4.1304115708574525,0.9654733926471109
6.372122122122122,4.533313788603829,4.481074663035609,0.13709684225099772,4.120751483605551,4.395798101324439,0.35137706721150314,4.434761589253143,0.25705335439016663,4.157876300140562,0.9731623422293685
6.387127127127127,4.5626994589344605,4.510116627663518,0.13814574470511928,4.146713157512971,4.424102734799285,0.35449082361131573,4.463474124702741,0.25908142678520124,4.184638686692046,0.9810092987227309
6.402132132132132,4.591299607857944,4.5383653975477145,0.13920803635800008,4.171756617031665,4.4515794731669285,0.3576680703565763,4.491383950899335,0.2611390877290336,4.21051364608421,0.9890058829702799
6.417137137137137,4.619180014221137,4.565887438669233,0.14028353192277654,4.195963326708267,4.478299151608674,0.36090375053866663,4.518556973557781,0.26322701823943795,4.235592162955897,0.9971118782355399
