time_ns,front_position (HR),front_position (marshak),front_position (gold_loss),front_position (ablation_const_rho),front_position (ablation_varying_rho),front_position (ablation_varying_rho_lam_eff)
2.642042042042042,0.3661039421042807,0.25008467051991534,0.17893597675644338,0.15907407381287586,0.13801065320945877,0.11326096480341018
2.646036036036036,0.3666399822947048,0.25049418657997696,0.179175045922288,0.15925472060892618,0.1379285662977009,0.11337761498172994
2.65003003003003,0.36717523991934464,0.2509042788954741,0.1794310910566117,0.159429688794593,0.13834572763893824,0.1134912256091526
2.654024024024024,0.3677097183956323,0.25131488908697663,0.17969325237202985,0.1596222122690111,0.1382472513293413,0.11360212277907676
2.658018018018018,0.36824342111619873,0.25172596236822053,0.17993439507709713,0.15982180680379057,0.13840653849950174,0.11345499058047345
2.662012012012012,0.3687763514491256,0.2521374473276006,0.180192118340084,0.16000501019808896,0.13856459528400503,0.11386667585692413
2.666006006006006,0.3693085127381927,0.25254929572274865,0.18045562268612822,0.16018212761873515,0.1387183489168753,0.11370405516339423
2.67,0.3698399083031234,0.2529614622874638,0.18069781119735354,0.16037644494598616,0.13886829947616117,0.11382996195592737
2.673993993993994,0.37037054143982573,0.253373904550285,0.18095632486926783,0.16057754230072363,0.1387814005130273,0.11395565419755145
2.6779879879879878,0.37090041542063085,0.2537865826640405,0.18122039959317685,0.16076201281976651,0.13896026261340164,0.1140772356253368
2.681981981981982,0.37142953349452895,0.2541994592457358,0.1814629617205173,0.16094017834605695,0.1391285232039378,0.11419519465730668
2.685975975975976,0.3719578988874014,0.2546124992261742,0.18172167363327776,0.16111420201223486,0.13929012537489258,0.11430995005701365
2.6899699699699697,0.37248551480224995,0.2550256697087396,0.18198579572472304,0.16130627957577925,0.13944660844389722,0.11442183306542085
2.693963963963964,0.37301238441942386,0.25543893983679583,0.18222827146155485,0.16150564467587508,0.13959878594401623,0.11426889151416633
2.697957957957958,0.37353851089684315,0.25585228066919224,0.1824619434909606,0.16168873718579332,0.13974719941143285,0.11468771505580436
2.7019519519519517,0.3740638973702191,0.2562656650633868,0.18271481795036323,0.1618657575137468,0.13965389551697222,0.11451911454562583
2.705945945945946,0.37458854695327337,0.256679067565732,0.18297463307206505,0.16205990060062428,0.13983113184227067,0.11464541591218139
2.70993993993994,0.37511246273795223,0.2570924643084873,0.18321377721838703,0.1622607571718635,0.13999787790578774,0.11477142109713535
2.713933933933934,0.3756356477946396,0.25750583291315393,0.18346964301065746,0.16244495529098357,0.14015801369053305,0.11489322405767532
2.717927927927928,0.3761581051723668,0.2579191523997445,0.1837313272285181,0.16262277515758708,0.14031305908686478,0.11501131290820818
2.721921921921922,0.3766798378990204,0.2583324031016267,0.18397165473610055,0.16281744271758872,0.14046381588465445,0.11512610615731454
2.725915915915916,0.37720084898154616,0.2587455665856007,0.18422823110831626,0.16301861179461258,0.14036883224169935,0.1152379356815119
2.72990990990991,0.3777211414061517,0.25915862557688746,0.18449028243143953,0.1632029728649533,0.14054760016718784,0.11507817481240408
2.733903903903904,0.37824071813850624,0.2595715638887288,0.18473071394299834,0.16338081113093778,0.14071568268319867,0.11550320954723306
2.737897897897898,0.3787595821239376,0.2599843663563134,0.18498717838383905,0.16355428202146646,0.1408769497720332,0.11532774531883039
2.7418918918918918,0.3792777362876269,0.2603970187747622,0.18524894794400876,0.1637455133690699,0.14103293892202665,0.1154536104155237
2.745885885885886,0.3797951835348016,0.26080950784092505,0.18548896228462441,0.1639438165643369,0.14118446819790315,0.1155791460579871
2.74987987987988,0.38031192675092435,0.26122182109874875,0.18574488657307953,0.16412573916153608,0.1413320845767361,0.1157004375307981
2.7538738738738737,0.38082796880188213,0.2616339468880009,0.18600601830159974,0.16430143587650156,0.14122929648880017,0.11581796953112405
2.757867867867868,0.38134331253417075,0.2620458742961373,0.18624531851119652,0.16449401215346757,0.14140519335789156,0.11593215741299698
2.761861861861862,0.38182633800136107,0.26245759311312034,0.18650045179538174,0.16469313356942034,0.1415706472671271,0.11604333102466044
2.7658558558558557,0.3822729354098085,0.26286909378900536,0.18676073286415718,0.16487553968399107,0.14172944151840913,0.11587617897470906
2.76984984984985,0.3827199525727906,0.2632803673941252,0.18699913890616338,0.16505145765370938,0.14188307615226892,0.11630687426611715
2.773843843843844,0.38316738968150044,0.26369140558170606,0.1872284911933701,0.165244014014258,0.1420323444919629,0.11612404940148045
2.7778378378378377,0.38361524692725946,0.26410220055277217,0.18747679172896456,0.16544293728424908,0.1419272614107316,0.11624899850335796
2.781831831831832,0.38406352450151715,0.2645127450231908,0.1877318421866,0.165625033653311,0.1423640647983541,0.11637361327236796
2.785825825825826,0.384512222595851,0.264923032192728,0.18796607095176135,0.1658005300974964,0.14224231047559435,0.11649397169915375
2.7898198198198196,0.38496134140196603,0.2653330557159899,0.18821684358648252,0.16597156328443674,0.14239931386318733,0.11661055328435906
2.7938138138138138,0.3854108811116953,0.26574280967513375,0.18847330376272264,0.16616016454223997,0.14255490537124943,0.11672376856629563
2.797807807807808,0.38586084191699893,0.2661353380985305,0.18868846305365902,0.16634411347185013,0.1426973413375241,0.11682605745267764
2.8018018018018016,0.3863112240099644,0.266511628588618,0.18890112741069884,0.1665006074390748,0.1428274961320452,0.11663587482824389
2.8057957957957957,0.38676202758280664,0.26688981475836215,0.1891220844213402,0.16665205477092343,0.14269963660773838,0.11705727535400476
2.80978978978979,0.387213252827867,0.2672700338415705,0.18932463244764003,0.16682160982295383,0.1431240651976597,0.11685331011284263
2.8137837837837836,0.387664899937614,0.26765215748973425,0.18952130271787795,0.16699892348134013,0.14298175877442215,0.11696435101621584
2.8177777777777777,0.3881169691046427,0.26803606050940637,0.18973990782628553,0.1671607709415208,0.1431237600250439,0.11707588971471795
2.821771771771772,0.38856946052167457,0.26842162455948715,0.18996797579741453,0.16731725954863463,0.14326524363106863,0.11718394465066684
2.8257657657657655,0.3890223743815573,0.26880873784611325,0.19017765038205484,0.167470436845963,0.1434030344713342,0.11728894629244278
2.8297597597597597,0.38947571087726485,0.2691972947741114,0.1904062479292122,0.1676422643952116,0.14353756814057003,0.11739125979710593
2.833753753753754,0.3898809365357038,0.2695871956144716,0.19064266948383624,0.16782207290186427,0.1436692039537377,0.11749116999697946
2.8377477477477475,0.3902843138496593,0.2699783461881617,0.19085948667150285,0.16798648166711685,0.14353713613695276,0.11758890857798854
2.8417417417417417,0.3906890055030796,0.2703706575656953,0.1910693208135001,0.16814552078181386,0.14369847335984567,0.11739484789778383
2.845735735735736,0.3910950124337902,0.2707640457818452,0.19130014564417347,0.168301189351306,0.14385035147471023,0.11782743757413326
2.8497297297297295,0.3915023355756106,0.27115843156489616,0.19153950851704482,0.16847542445390898,0.14399634040606657,0.11761934190017297
2.8537237237237236,0.391910975858369,0.271536563466929,0.19173938991725667,0.16864592887699772,0.14412928572629952,0.11772580701389627
2.8577177177177178,0.3923209342079151,0.27189936907160667,0.19193854114993883,0.16878983144161636,0.14425029177000287,0.1178251529172436
2.861711711711712,0.3927322115461351,0.27226514982901356,0.19214769282699495,0.16892946201774917,0.14436886245737204,0.117921634929722
2.8657057057057056,0.39314480879096425,0.2726339878609206,0.1923397481168053,0.16906695244359712,0.14448542080718677,0.1180157566275309
2.8696996996996997,0.3935587268564028,0.27300570174868377,0.19252717804618769,0.16922419976470487,0.1443333360393633,0.11810783925021419
2.873693693693694,0.3940112823554197,0.2733801158266503,0.19273791472805307,0.16939044042638396,0.14448120479879553,0.11819812623009578
2.8776876876876876,0.39446754047967036,0.2737570637482631,0.19295925966895552,0.16954219703586457,0.14462045019155337,0.11828681146397313
2.8816816816816817,0.39492441236381565,0.27413638807961493,0.19316300791049001,0.1696894429247523,0.1447545436478092,0.11837405454297084
2.885675675675676,0.39538189817693303,0.27451793985206324,0.19336152778421256,0.1698341167333471,0.14488484595285206,0.11816140642080641
2.8896696696696695,0.39583999808831893,0.27490157813273636,0.19358279550523436,0.16999816729982054,0.1450120432618479,0.11859351774448841
2.8936636636636637,0.3962987122674902,0.27528716961351496,0.19381405928266973,0.17017083737551061,0.1451365733719962,0.11836817356589352
2.897657657657658,0.3967580408841841,0.2756745882181337,0.194027022153848,0.17032862891610867,0.14525875165642324,0.11878862406957287
2.9016516516516515,0.39721798410836046,0.2760463231718653,0.1942390461415517,0.17046992120241783,0.14509772291470252,0.11854776986559203
2.9056456456456456,0.3976785421102017,0.276403271203922,0.19444010498567066,0.17059719185779587,0.14523392138731583,0.11863333690309379
2.90963963963964,0.39813971506011453,0.27676391961786595,0.1946244775501268,0.17074474646733623,0.14536209322974403,0.11872163651314088
2.9136336336336335,0.39860150312873044,0.27712831520811854,0.1948052635775329,0.1709019638520221,0.14548574431423497,0.1188083463539792
2.9176276276276276,0.39906390648690704,0.27749624092385694,0.1950105845979149,0.1710452703000707,0.14560619600651958,0.11889361573653329
2.9216216216216218,0.39952692530572886,0.27786748712543874,0.19522752818015743,0.17118463088655622,0.14572410023218685,0.11897761448797876
2.9256156156156155,0.39999055975650816,0.27824185510415067,0.1954275421379315,0.17132195410441894,0.14583986405990468,0.1190604810973713
2.9296096096096096,0.4004548100107863,0.2786191566168654,0.19562304529494257,0.17147924740824466,0.14595377466404305,0.11883526141100925
2.9336036036036037,0.40099337800428886,0.27899921337974015,0.19584223669504475,0.17164568311377953,0.1457879286669603,0.11927219807286778
2.9375975975975974,0.4015393279162925,0.2793818565800622,0.19607216643469924,0.1717976460070344,0.14622093365389438,0.1190348911463107
2.9415915915915916,0.40208453653882936,0.2797669264071203,0.19628419177678139,0.17194515359974222,0.14604263799833977,0.1194607347524437
2.9455855855855857,0.40262900688328784,0.2801542716019992,0.19649082614258243,0.17209014266330563,0.1461722890439444,0.11921611595518018
2.9495795795795794,0.40317274194072195,0.2805437490260877,0.19672040588884987,0.17225468131685073,0.1463022442716329,0.11931417001819397
2.9535735735735735,0.403715744682044,0.28093522324801445,0.19695999058901412,0.17242795173528605,0.14642919242242122,0.11941441234363864
2.9575675675675677,0.4042580180582133,0.2813285661486508,0.19718089018168602,0.17258632047023958,0.14655351187892945,0.1195123862474002
2.9615615615615614,0.40479956500042347,0.2817236565437764,0.19742132659010914,0.17273984038516943,0.14667551086739442,0.1196082730891425
2.9655555555555555,0.40534038842028736,0.28212037982394944,0.19766985438249288,0.17289046845682124,0.14651164233098726,0.1197022743393698
2.9695495495495496,0.4058804912100197,0.28251862761109564,0.19789828387746045,0.17306031065336314,0.14695756929051548,0.11979455841785518
2.9735435435435433,0.4064198762426171,0.2829182974312988,0.19814518570211773,0.17323856359443884,0.14678042699615923,0.11956942019900783
2.9775375375375375,0.4069585463720372,0.2833192924032597,0.19839930217661791,0.17340159083878603,0.1469165605411674,0.12002351012252549
2.9815315315315316,0.4074965044333742,0.2837215209418725,0.19863254959796744,0.17355946696847482,0.14705265419706312,0.11978527857059795
2.9855255255255253,0.408033753243033,0.28412489647636635,0.19885796304366193,0.1737141626867452,0.1471853906270875,0.12022744343103185
2.9895195195195194,0.40857029559890146,0.2845293371824501,0.19910431600192535,0.17388780374092325,0.14731516273563036,0.11998089963476669
2.9935135135135136,0.40917951389336626,0.28493476572790205,0.1993588812943655,0.17406960463563934,0.14744229254366925,0.12008551142972587
2.9975075075075073,0.4097969983809291,0.2853411090310512,0.19959305406361877,0.17423593780000687,0.1475670318696557,0.12019193700798654
3.0015015015015014,0.4104125601146555,0.2857482980316018,0.19984534620185693,0.1743968887891974,0.14739866810789676,0.12029570980533347
3.0054954954954956,0.41102621013039115,0.286156267473262,0.20010444019773524,0.17455443691521624,0.14755395433347435,0.12039702922463431
3.0094894894894897,0.41163795936791475,0.28656495569765167,0.20034218948575788,0.17473071343551722,0.1477004846624087,0.12049611311991701
3.0134834834834834,0.4122478186721633,0.28697430444897226,0.20059736269518386,0.17491495336983012,0.14784153008705822,0.12059314556329133
3.0174774774774775,0.4128557987944386,0.2873842586889414,0.200858791955052,0.17508354731705708,0.1479784257664261,0.12036334003843698
3.0214714714714717,0.41346191039359237,0.2878120037448913,0.2011186344774264,0.17525777526380398,0.14811988975506288,0.1208378186120768
3.0254654654654654,0.4140661640371924,0.2882565346291089,0.20141452696665246,0.1754391510751033,0.14826603117880577,0.12060862631814603
3.0294594594594595,0.4146685702026709,0.28869941145402167,0.20171348991141114,0.1756379673544601,0.14811307310590535,0.12107713077035152
3.0334534534534536,0.4152691392784515,0.2891404467387071,0.20198714671628404,0.17584336585667487,0.1485920710140382,0.12083750432023518
3.0374474474474473,0.4158678815650599,0.28957971696389184,0.20227454868462874,0.17603182746142376,0.1484232086675603,0.12095720266660244
3.0414414414414415,0.41646480727621576,0.290017298071432,0.20256489709354034,0.17621349089048094,0.14857815518494402,0.12107780679368275
3.0454354354354356,0.4170599265399073,0.2904532618420219,0.20283047125734585,0.1764114997037787,0.1487319536888162,0.12119488907691886
3.0494294294294293,0.4176532493994477,0.29088767608984517,0.2031102174116217,0.1766155778224139,0.14888132163055032,0.12130869162992038
3.0534234234234234,0.4181712398852387,0.2913206048972154,0.20339333241430177,0.17680244984974955,0.14902670136124757,0.121419471272145
3.0574174174174176,0.4186761763661955,0.291752108834943,0.2036521267494874,0.1769823189326403,0.14916846056761285,0.12119427630632865
3.0614114114114113,0.4191805046111726,0.29218224516867897,0.203925441964512,0.17717832322985544,0.14900497900343176,0.12168126891269061
3.0654054054054054,0.4196842268128944,0.29261106805220766,0.2042024711244979,0.17738026693950681,0.1491746942213027,0.12144087883619083
3.0693993993993995,0.4201873451509418,0.293038628708596,0.20445555137462346,0.1775649757254079,0.14933483677424,0.12191424742959078
3.0733933933933932,0.4206898617918626,0.29346497560003126,0.20472343529084908,0.17774263921893543,0.14948862396773493,0.12166345932447532
3.0773873873873874,0.42119177888928006,0.29389015458712203,0.20499531384003217,0.17791535678353124,0.14963741805977515,0.12178000426071732
3.0813813813813815,0.4216930985840009,0.2943142090783715,0.20524354774596348,0.17810516200230944,0.14978193160451345,0.12189752644749946
3.085375375375375,0.4221938230041216,0.2947371801704854,0.20550681372897267,0.17830154528022055,0.1499226359877066,0.12201160833396817
3.0893693693693693,0.42269395426513406,0.2951591067801217,0.20577430230637797,0.17848123678364022,0.14975307949819142,0.12212248635586771
3.0933633633633635,0.42319349447002963,0.2955800257676501,0.2060183954869113,0.17865427910482962,0.15023730693286624,0.12223041067023374
3.097357357357357,0.4236924457094021,0.2959999720534425,0.20627770489907654,0.1788436168776922,0.1500522382827517,0.12199424630006285
3.1013513513513513,0.4241908100615505,0.29641897872718204,0.2065414220386877,0.17903909320267408,0.15020179711377799,0.12248624769662148
3.1053453453453455,0.42468858959257916,0.29683707715064306,0.20678194841085382,0.17921765139197202,0.15035033810731974,0.12223516032722953
3.109339339339339,0.4251857863564983,0.29725429705435824,0.2070378393253848,0.17938938736421442,0.15049457355387244,0.12271383411050227
3.1133333333333333,0.42568240239532285,0.2976706666285649,0.20729828843542247,0.1795563619822287,0.15063493211676807,0.12245248693882829
3.1173273273273274,0.4261784397391699,0.29808621260879437,0.20753571530921977,0.17974047217456382,0.15077176902935327,0.12256639811005368
3.121321321321321,0.4266739004063559,0.2985009603564379,0.20776318558971182,0.17993127156383523,0.15059238496303065,0.12268134791414662
3.1253153153153153,0.4271687864034926,0.29891493393460894,0.20800934516940783,0.18010561860589178,0.1510790188896362,0.12279292824481404
3.1293093093093094,0.4276630997255812,0.2993281561795893,0.20826186695543608,0.18027347843802927,0.15088456278806264,0.12290136915101192
3.133303303303303,0.4282814712371938,0.29974064876813744,0.20849263023141415,0.18045765852725998,0.1510308249512754,0.1230069137554953
3.1372972972972972,0.4289238208384912,0.30015243228091054,0.20873980857409907,0.1806480637121311,0.1511762061316675,0.12310977085068535
3.1412912912912914,0.4295637366579422,0.30056352626224014,0.20899240855566814,0.18082176272500208,0.15131740816631326,0.12285915602488677
3.145285285285285,0.4302012363062177,0.3009739492764824,0.20922274416638398,0.18098877801133276,0.151454843946319,0.12335563318464134
3.149279279279279,0.43083633723285736,0.3013837189611529,0.20946916430982687,0.1811511442319673,0.15158885521885387,0.12309067801290564
3.1532732732732733,0.431469056728476,0.30179285207703654,0.20972079431643345,0.18133063743117556,0.15140060753976897,0.12357440361065278
3.1572672672672675,0.4320994119269335,0.3022013645554585,0.20995003028103595,0.18151687606144062,0.1518904115108955,0.12329956974339268
3.161261261261261,0.43272741980746304,0.3026092715428828,0.21016982949826332,0.18168684319636763,0.15168734467747555,0.12340940382130818
3.1652552552552553,0.43335309719676296,0.3030502489938294,0.21044850197305212,0.1818715893278948,0.1518457680741131,0.12353380766216002
3.1692492492492494,0.43397646077105057,0.30352262393790574,0.21077159669440992,0.18207230228931331,0.15201765362374942,0.12366787430118192
3.173243243243243,0.43459752705808,0.3039906672165135,0.211068166942863,0.1822884107129483,0.1521842301236744,0.12379779231970187
3.1772372372372373,0.4352163124391248,0.30445410888940416,0.21137553013746985,0.18250932551192936,0.15234578877595437,0.12392368340032425
3.1812312312312314,0.43583283315092425,0.30491316166253835,0.21168314497178917,0.18271217660620961,0.15250272175901397,0.12368645535954607
3.185225225225225,0.43644710528759795,0.3053680330023239,0.21198905247679675,0.18290689818488537,0.15232974461686571,0.12421132838110874
3.1892192192192192,0.4370591448025247,0.30581891908172504,0.2122926080784618,0.18311609557134756,0.15251157101610788,0.1239574497863204
3.1932132132132134,0.43766896751019074,0.3062660053893443,0.21256817087891516,0.18332990150745795,0.15268335094616248,0.12446768879993114
3.197207207207207,0.4382765890880041,0.30670946738165084,0.21285457951029368,0.18352572994562885,0.1528480973098618,0.12420174637236969
3.201201201201201,0.4388761478996573,0.3071494710904605,0.21314170794677662,0.1837135280568529,0.1530071402870597,0.12432761817561193
3.2051951951951954,0.43945990342591634,0.307586173688178,0.21340268947362132,0.18391582308857385,0.15316118951164975,0.12445374276137884
3.209189189189189,0.4400416980210941,0.3080197240142182,0.21367575237299247,0.1841228328738539,0.15331072364238585,0.12457581094531996
3.213183183183183,0.4406215442597014,0.30845026306570783,0.21395056747789462,0.1843121102185646,0.1531253848869119,0.1246940780424856
3.2171771771771773,0.44119945461410187,0.30887792445528856,0.2142002140189318,0.18449355061364495,0.15363947030649114,0.12480880806983699
3.221171171171171,0.44177544145575465,0.3093193216942672,0.2144822672085654,0.18467942846169275,0.15344475546848682,0.12455865829583929
3.225165165165165,0.4423495170564383,0.3097737987780628,0.21478537894229166,0.18489079813040413,0.15361368826099683,0.1250937041140111
3.2291591591591593,0.4429216935894541,0.31022401377270575,0.2150616320768634,0.1851068725325205,0.15378052522181704,0.12483358956483095
3.233153153153153,0.44349198313081084,0.31066993615357563,0.21534849412442414,0.18530504240514226,0.15394198480637517,0.1253540150010832
3.237147147147147,0.44406039766039085,0.31111175878526554,0.2156357688841713,0.18549506894996942,0.15409852086481543,0.12508153025599347
3.2411411411411413,0.4446189814986851,0.3115496673340398,0.21589677695478462,0.1856991824953451,0.15391469341198977,0.12520880200328016
3.245135135135135,0.4451558357186998,0.3119838377646735,0.21616929774038035,0.18590772168671996,0.15443964982035482,0.12533616147326354
3.249129129129129,0.4456911157635396,0.312414436874296,0.21644311612548237,0.18609850121584254,0.15423871895108895,0.12545935794555554
3.2531231231231232,0.4462248302364351,0.31284162282835376,0.21669159539031982,0.1862812838319291,0.15439901031269787,0.12557864711113378
3.257117117117117,0.44675698767791583,0.31326554566092896,0.2169523159717105,0.18647820906242843,0.15455743386964596,0.12569429177202449
3.261111111111111,0.44728759656649125,0.3136863477417237,0.21721504049172924,0.1866796947776016,0.15471079488998604,0.12542987888616933
3.265105105105105,0.4478166653193236,0.31412043554602587,0.21747255333014767,0.18687369693833225,0.15486640017543163,0.12596705428665694
3.269099099099099,0.44834420229288985,0.3145672055631758,0.21776134829153132,0.18706960096484704,0.15502439521234568,0.12569921344921509
3.273093093093093,0.4488702157836355,0.31500958777227583,0.2180504493439654,0.1872589352435333,0.15483554023079937,0.12622844509502282
3.277087087087087,0.44939471402861814,0.31544756092093873,0.21831295121516237,0.1874626078947139,0.15536795555524552,0.12594818890877932
3.281081081081081,0.44991770520614244,0.3158813182044987,0.2185862503668061,0.18767080934303312,0.15516203200722456,0.12607567071400638
3.285075075075075,0.45043919743638666,0.316311045694698,0.21886028597669627,0.18786150634970597,0.15532338244437235,0.12620314628025867
3.289069069069069,0.4509591987820186,0.3167369200036181,0.2191087287639504,0.18804425610247866,0.15548279517100538,0.12632642545937992
3.293063063063063,0.45153601082097694,0.3171591087946624,0.21934426787876948,0.1882408691084987,0.15563709931890313,0.12644576036057698
3.297057057057057,0.45212860191105914,0.31757777129447456,0.21959457976247326,0.18844188246185015,0.1557867194168336,0.12656140888536507
3.301051051051051,0.45271908661734755,0.3179930587713059,0.21984815968333404,0.18862552379136477,0.15593200953396605,0.12628831534931662
3.3050450450450453,0.45330748130164894,0.3184051149819975,0.22007822138474398,0.1888013499123247,0.1557243801450203,0.12682694438488282
3.309039039039039,0.4538938021903826,0.3188140765899891,0.22032146524052115,0.18897131101330425,0.15625086634810156,0.12653835713731526
3.313033033033033,0.45447806537627644,0.3192200735565559,0.22056761208446332,0.18915615604636937,0.156027282089735,0.12706363799999135
3.3170270270270272,0.4550602868200345,0.3196232295072755,0.220790307658482,0.18934617517511115,0.15617742856527447,0.12676366494542968
3.321021021021021,0.455640482351978,0.32005553471573744,0.22106439109709647,0.18953894304911692,0.15633921222232905,0.12689168842354037
3.325015015015015,0.456218667673659,0.32051575161481616,0.22137799812944048,0.18974327088925555,0.15650908150962511,0.12703161599898075
3.329009009009009,0.4567948583594467,0.3209703965621655,0.22166422640660036,0.18994082441744786,0.15667376663815885,0.12716694834132883
3.333003003003003,0.45736906985808984,0.32141930330419893,0.22195904526995158,0.19015194623680978,0.15683350398070367,0.12729782287033825
3.336996996996997,0.45794131749425193,0.321862718474929,0.22225265189897755,0.19036704468254076,0.1566331614744623,0.12742451332271737
3.340990990990991,0.4585116164700231,0.3223008812742121,0.22251919535329243,0.19056453149781627,0.15717883727188903,0.12715329954829974
3.344984984984985,0.45907998186640564,0.32273401886119824,0.22279536664012559,0.19075375515094276,0.1569614708700408,0.1277097783127867
3.348978978978979,0.4596464286447789,0.3231623469998912,0.22307137014900685,0.19095606445005892,0.15712340024847052,0.12742227573413237
3.352972972972973,0.46017448268512795,0.32358607072208523,0.2233214367513307,0.19116223506476032,0.15728329159538404,0.12796487228796133
3.356966966966967,0.4606883545432268,0.3240053849452011,0.22355799124138476,0.19135097235628287,0.1574380356649233,0.12766513403052818
3.360960960960961,0.4612006995474695,0.32442047504795746,0.22380814893384088,0.19153161822230816,0.15758804191382092,0.1277892341111054
3.364954954954955,0.46171152699368717,0.3248315174072864,0.22406072790850617,0.19170607299971973,0.1577336511315316,0.12791332570941258
3.368948948948949,0.4622208461128803,0.3252386798995898,0.2242895478148289,0.1918946287924505,0.15751319966120256,0.12803335056742132
3.372942942942943,0.46272866607190205,0.32565775374471684,0.2245492810956926,0.1920972229888995,0.15805791611796666,0.12815524327092373
3.376936936936937,0.4632349959741297,0.3260882692443669,0.22482915687903954,0.19229232947688038,0.15783404962646744,0.12827908019536774
3.3809309309309308,0.46373984486012937,0.32651394057770255,0.22508348146566015,0.19247934204119935,0.15799552633947203,0.12839915368441385
3.384924924924925,0.46424322170830973,0.3269347749830167,0.22534785271940924,0.1926791655186146,0.15815495461874382,0.1281113488918078
3.388918918918919,0.4647451354355676,0.32735097103886873,0.2256125318017723,0.19288273110031204,0.15830925679751207,0.12867099299565488
3.3929129129129127,0.46522377705472334,0.3277627201326451,0.2258520420407339,0.19306906746082644,0.1584588337614561,0.12836771078399048
3.396906906906907,0.4656930186043435,0.3281702045450129,0.22607855866464865,0.1932473676022227,0.15860401864162968,0.12891430009040508
3.400900900900901,0.46616103480814924,0.3285735979239347,0.22631877896111277,0.19341949454927368,0.1583766852943197,0.1285993642593473
3.4048948948948947,0.46662783192551593,0.328973065755538,0.22656165574344903,0.1936054377735217,0.15892042527295203,0.12871796228698126
3.408888888888889,0.4670934161768226,0.32936876580493635,0.2267813343627121,0.1937959115890173,0.1586773622848329,0.12883671765275942
3.412882882882883,0.46755779374381573,0.32976084852897175,0.22701321885615897,0.1939699756527613,0.15882599059114458,0.12895164703334216
3.4168768768768767,0.468020970769972,0.330164897138308,0.22726600186117202,0.1941458242042787,0.15897914562800897,0.12906849685094304
3.420870870870871,0.4684829533608535,0.3305804618411895,0.22751351892330318,0.19432499402042597,0.15913360700136422,0.12918733853884926
3.424864864864865,0.4689437475844601,0.3309914748066346,0.22774796420592486,0.19451773335302303,0.15928340201062885,0.12930263502897532
3.4288588588588587,0.46940335947157724,0.3313979318084066,0.22799536360484424,0.19471470859878598,0.15942879846935257,0.1290002251317302
3.432852852852853,0.46986179501611947,0.33180001313875385,0.22824478509668988,0.19489513783882734,0.15957006323335227,0.12956446059799656
3.436846846846847,0.4703190601754693,0.3321978929458663,0.228470610139101,0.1950679599277952,0.15933117862972537,0.12924716706727427
3.4408408408408406,0.47087776496350287,0.3325917373940248,0.2287079458442794,0.19523493478711307,0.15987847448085518,0.1297989897598538
3.4448348348348348,0.4718208289716158,0.33298170506228736,0.22894704127377674,0.19541568974921944,0.15962437182594472,0.12947045560996762
3.448828828828829,0.47276095009370134,0.3333679473434444,0.22916272679064462,0.19560107200526852,0.15976939227064985,0.12958488311250424
3.452822822822823,0.47369822517610943,0.33375060881842866,0.22936679710542957,0.19577045813817834,0.15991293561985467,0.1296995735607093
3.4568168168168167,0.4746327499052899,0.33417474827774957,0.2296394931086564,0.1959591546532086,0.16006954652263133,0.1298264384656283
3.460810810810811,0.47556461883239753,0.3346388881664062,0.2299678759613348,0.19616823830629815,0.1602391562807345,0.12996528502117832
3.464804804804805,0.47649392539733615,0.3350961155368799,0.23026913630902018,0.19638969600781447,0.1604039030377564,0.1300999544836806
3.4687987987987987,0.47742076195225663,0.335546180173179,0.23057703995118956,0.1966141925673434,0.16018124609103007,0.1302305177057645
3.472792792792793,0.47799236766387615,0.3359893659208859,0.23088222748421738,0.19682132642278224,0.16075613065934352,0.12993266963488928
3.476786786786787,0.47841038128908303,0.336425949032339,0.2311600447401076,0.19701991253746112,0.16051672139926929,0.1305202770085273
3.4807807807807807,0.4788274122288379,0.3368561926311174,0.2314453697674918,0.19721170516710165,0.16068166157285396,0.13020670550296728
3.484774774774775,0.47924346534175527,0.337280347402873,0.23172896047287156,0.19741597617777615,0.16084442167716015,0.13078140939234292
3.488768768768769,0.47965854545972436,0.33769865230536883,0.23198634428154044,0.19762381545799515,0.161002042922396,0.13045568954585274
3.4927627627627627,0.4800726573881306,0.33811133522977377,0.2322521228114218,0.19781504601525365,0.16115490183795206,0.1305820560830924
3.496756756756757,0.480485805906077,0.3385331751853294,0.23253469700650897,0.1980068499876463,0.16130891690290386,0.1307132664330906
3.500750750750751,0.4808979957666004,0.33896389203281946,0.23280910910201935,0.19821895133694423,0.16146421787477688,0.13084541368938182
3.5047447447447446,0.48130923169688755,0.33938847104031855,0.23309108928331126,0.1984339905903352,0.16122444047673531,0.13097350453885667
3.5087387387387388,0.4817195183984868,0.3398069826721194,0.23337115966494432,0.19863200621622684,0.16179792352811342,0.13109771779204807
3.512732732732733,0.48212886054752,0.34021965791316083,0.23362518482537728,0.19882168678376277,0.161542334173496,0.13121825140582408
3.5167267267267266,0.4825372627948892,0.340626719114372,0.23388732887160987,0.19900477723506999,0.16169887239186667,0.13090041008650946
3.5207207207207207,0.4829678463626197,0.34102837864772123,0.2341485168736834,0.1992001917362782,0.16185353013249168,0.1314878603626607
3.524714714714715,0.48350256539434855,0.34142483942561763,0.23438473534816998,0.19939922326512236,0.16200338810861248,0.1311553146592825
3.5287087087087086,0.48403579245109124,0.3418162954061436,0.2346074575817678,0.19958210709995713,0.16214879738298119,0.1317308683927756
